TIMESTAMP,RECORD,Temp_degC,EC_uScm,pH,DO_Sat,DO_mg,Turbidity_NTU,Chloraphylla_ugL
"2017-10-28 01:33:30",74218,24.03,397,7.6,87.2,7.33,150.5,11.3
"2017-10-28 02:03:30",74219,24.02,408,7.59,86.9,7.31,149.1,10.7
"2017-10-28 02:33:30",74220,23.96,417,7.58,86.8,7.3,149.2,10.5
"2017-10-28 03:03:30",74221,23.88,444,7.57,86.3,7.27,145,10.1
"2017-10-28 03:33:30",74222,23.84,464,7.57,86,7.25,145.5,10.2
"2017-10-28 04:03:30",74223,23.75,454,7.57,85.6,7.23,146,9.8
"2017-10-28 04:33:30",74224,23.77,456,7.56,85.4,7.21,145.3,10.8
"2017-10-28 05:03:30",74225,23.73,456,7.55,85.4,7.21,144.6,10.9
"2017-10-28 05:33:30",74226,23.65,443,7.57,85.7,7.25,143.9,10.9
"2017-10-28 06:03:30",74227,23.58,437,7.62,86,7.29,142.8,11.1
"2017-10-28 06:33:30",74228,23.53,441,7.64,86.5,7.34,142.5,10.5
"2017-10-28 07:03:30",74229,23.54,445,7.6,86.4,7.33,142.5,10.7
"2017-10-28 07:33:30",74230,23.56,435,7.61,86.9,7.37,144.7,9.5
"2017-10-28 08:03:30",74231,23.59,436,7.6,86.7,7.35,142.5,10.8
"2017-10-28 08:33:30",74232,23.64,429,7.59,86.7,7.34,144.2,9.9
"2017-10-28 09:03:30",74233,23.72,415,7.6,87.3,7.38,141.4,10
"2017-10-28 09:33:30",74234,23.79,413,7.6,87,7.34,142.9,10
"2017-10-28 10:03:30",74235,23.97,415,7.59,87.2,7.34,145,10.3
"2017-10-28 10:33:30",74236,24.18,406,7.6,87.5,7.33,143.1,10
"2017-10-28 11:03:30",74237,24.32,405,7.61,87.7,7.33,140.9,10
"2017-10-28 11:33:30",74238,25.92,397,7.64,90.4,7.33,139.7,9.7
"2017-10-28 12:03:30",74239,26.74,395,7.66,91.8,7.34,136.5,10.1
"2017-10-28 12:33:30",74240,26.8,393,7.66,91.8,7.33,141.9,9.5
"2017-10-28 13:03:30",74241,26.66,389,7.66,91.4,7.32,138.2,9.5
"2017-10-28 13:33:30",74242,26.14,398,7.63,90.3,7.3,139.3,9.4
"2017-10-28 14:03:30",74243,29.04,398,7.73,98.4,7.56,134.6,11.9
"2017-10-28 14:33:30",74244,27.16,411,7.65,92.8,7.37,136.9,11.2
"2017-10-28 15:03:30",74245,29.01,392,7.74,98.9,7.6,134.8,13
"2017-10-28 15:33:30",74246,27.16,420,7.66,92.8,7.37,135.9,11.3
"2017-10-28 16:03:30",74247,26.21,444,7.62,90.7,7.32,137.3,11
"2017-10-28 16:33:30",74248,26.21,423,7.63,90.4,7.3,135,11.2
"2017-10-28 17:03:30",74249,25.86,411,7.61,89,7.24,136.1,9.6
"2017-10-28 17:33:30",74250,25.62,389,7.6,88.2,7.2,138.3,10.2
"2017-10-28 18:03:30",74251,25.59,391,7.59,88.1,7.2,136.9,10.4
"2017-10-28 18:33:30",74252,25.54,383,7.6,88.1,7.2,136.3,9.6
"2017-10-28 19:03:30",74253,25.44,357,7.6,88.1,7.21,138.8,10.4
"2017-10-28 19:33:30",74254,25.39,359,7.6,87.9,7.2,137.6,9.9
"2017-10-28 20:03:30",74255,25.27,355,7.59,87.8,7.21,136.8,10.6
"2017-10-28 20:33:30",74256,25.14,353,7.58,87.5,7.2,138.8,9.9
"2017-10-28 21:03:30",74257,25.01,352,7.56,87.1,7.19,140.3,9.9
"2017-10-28 21:33:30",74258,24.93,351,7.57,87,7.19,139.5,9.9
"2017-10-28 22:03:30",74259,24.85,352,7.58,87,7.2,142.2,10.1
"2017-10-28 22:33:30",74260,24.76,353,7.58,86.8,7.2,139.3,10.3
"2017-10-28 23:03:30",74261,24.68,352,7.58,86.8,7.21,140.6,10.7
"2017-10-28 23:33:30",74262,24.65,355,7.58,86.3,7.17,141,10.6
"2017-10-29 00:03:30",74263,24.57,357,7.57,86.5,7.2,137.6,9.8
"2017-10-29 00:33:30",74264,24.53,361,7.59,86.5,7.2,139.1,10.4
"2017-10-29 01:03:30",74265,24.52,358,7.6,86.3,7.19,138.6,10.4
"2017-10-29 01:33:30",74266,24.46,358,7.61,86.6,7.22,138.5,10.6
"2017-10-29 02:03:30",74267,24.43,357,7.61,86.4,7.21,140.8,10.3
"2017-10-29 02:33:30",74268,24.41,356,7.61,86.1,7.19,141.1,9.8
"2017-10-29 03:03:30",74269,24.41,364,7.61,86.2,7.19,136.8,10.2
"2017-10-29 03:33:30",74270,24.39,377,7.6,85.8,7.16,137.3,10.3
"2017-10-29 04:03:30",74271,24.31,375,7.59,85.8,7.17,138,10.8
"2017-10-29 04:33:30",74272,24.28,381,7.6,85.9,7.18,138.7,10.1
"2017-10-29 05:03:30",74273,24.28,410,7.61,86,7.19,136.9,10.5
"2017-10-29 05:33:30",74274,24.28,406,7.6,85.8,7.18,137.9,9.8
"2017-10-29 06:03:30",74275,24.29,390,7.61,86,7.19,137.6,9.9
"2017-10-29 06:33:30",74276,24.31,381,7.61,86.4,7.22,138,10.2
"2017-10-29 07:03:30",74277,24.35,393,7.61,86.5,7.22,138.2,10.4
"2017-10-29 07:33:30",74278,24.4,386,7.61,86.3,7.21,137.8,10.4
"2017-10-29 08:03:30",74279,24.48,364,7.62,86.8,7.24,137.2,10.5
"2017-10-29 08:33:30",74280,24.55,359,7.63,86.8,7.23,139.4,10.1
"2017-10-29 09:03:30",74281,24.58,354,7.63,86.9,7.23,135.5,10.9
"2017-10-29 09:33:30",74282,24.65,348,7.64,87.2,7.24,138.6,10.2
"2017-10-29 10:03:30",74283,24.69,344,7.64,87,7.23,136.5,11
"2017-10-29 10:33:30",74284,24.84,342,7.65,87.4,7.23,135.3,9.9
"2017-10-29 11:03:30",74285,24.96,340,7.66,87.5,7.23,136.6,10.2
"2017-10-29 11:33:30",74286,25.1,342,7.67,87.8,7.24,135.7,10.3
"2017-10-29 12:03:30",74287,25.32,343,7.68,88.2,7.24,136.6,10.6
"2017-10-29 12:33:30",74288,25.43,343,7.68,88.4,7.24,135.8,10.2
"2017-10-29 13:03:30",74289,25.76,341,7.68,88.9,7.24,134.7,10.5
"2017-10-29 13:33:30",74290,26.1,335,7.7,89.8,7.27,134.4,10.9
"2017-10-29 14:03:30",74291,26.05,344,7.7,89.5,7.25,135.9,11
"2017-10-29 14:33:30",74292,26.21,342,7.7,89.9,7.26,135.2,11.2
"2017-10-29 15:03:30",74293,26.31,341,7.7,90,7.25,137.1,11.3
"2017-10-29 15:33:30",74294,26.41,347,7.7,89.4,7.19,136,11.6
"2017-10-29 16:03:30",74295,26.42,351,7.7,89.1,7.16,135.5,12.3
"2017-10-29 16:33:30",74296,26.45,353,7.69,88.5,7.12,137.1,11.9
"2017-10-29 17:03:30",74297,26.39,348,7.7,89.7,7.22,133.3,11.4
"2017-10-29 17:33:30",74298,26.25,353,7.69,89.7,7.24,132.6,11.6
"2017-10-29 18:03:30",74299,26.1,356,7.68,89.7,7.26,134.1,11.3
"2017-10-29 18:33:30",74300,25.55,403,7.64,87.2,7.13,135,10.9
"2017-10-29 19:03:30",74301,25.57,408,7.66,87.5,7.15,134.2,10
"2017-10-29 19:33:30",74302,25.6,411,7.66,87.3,7.13,133.2,10.1
"2017-10-29 20:03:30",74303,25.59,414,7.66,87.1,7.12,130.2,10.5
"2017-10-29 20:33:30",74304,25.53,416,7.66,86.9,7.11,132.7,9.8
"2017-10-29 21:03:30",74305,25.51,413,7.66,87.1,7.12,134.5,10.6
"2017-10-29 21:33:30",74306,25.46,401,7.67,86.9,7.11,137.8,10
"2017-10-29 22:03:30",74307,25.33,381,7.68,87.3,7.16,138.1,10.5
"2017-10-29 22:33:30",74308,25.28,376,7.68,87.2,7.16,135.3,10.1
"2017-10-29 23:03:30",74309,25.29,389,7.68,86.6,7.11,135.8,10.8
"2017-10-29 23:33:30",74310,25.2,371,7.69,87.1,7.16,136.6,10.7
"2017-10-30 00:03:30",74311,25.16,373,7.69,86.9,7.15,134.6,10.7
"2017-10-30 00:33:30",74312,25.04,364,7.69,86.7,7.16,137.2,9.7
"2017-10-30 01:03:30",74313,24.98,360,7.7,86.9,7.17,136.8,9.3
"2017-10-30 01:33:30",74314,24.9,361,7.71,86.7,7.17,133.9,10.5
"2017-10-30 02:03:30",74315,25.03,363,7.7,86.8,7.16,137.3,9.9
"2017-10-30 02:33:30",74316,25.05,365,7.7,86.5,7.14,136.2,10.3
"2017-10-30 03:03:30",74317,25.06,368,7.71,86.2,7.11,135.8,10.8
"2017-10-30 03:33:30",74318,25.11,377,7.7,86.2,7.1,135.2,9.4
"2017-10-30 04:03:30",74319,25.18,389,7.69,85.7,7.05,133.9,10.3
"2017-10-30 04:33:30",74320,25.28,405,7.69,84.7,6.95,130.6,10.2
"2017-10-30 05:03:30",74321,25.26,404,7.68,84.4,6.93,131.7,10.9
"2017-10-30 05:33:30",74322,25.08,374,7.7,85.7,7.07,135.3,11.2
"2017-10-30 06:03:30",74323,25,373,7.7,85.9,7.09,134,9.5
"2017-10-30 06:33:30",74324,24.99,389,7.69,85.8,7.08,135,9.2
"2017-10-30 07:03:30",74325,24.97,395,7.69,85.6,7.07,135.4,10.4
"2017-10-30 07:33:30",74326,24.93,401,7.69,85.5,7.07,133.3,9.8
"2017-10-30 08:03:30",74327,25.01,421,7.69,85.6,7.07,134.4,10.3
"2017-10-30 08:33:30",74328,24.96,447,7.69,85.2,7.04,132.5,9.9
"2017-10-30 09:03:30",74329,25.04,445,7.69,85.3,7.03,134.9,10
"2017-10-30 09:33:30",74330,25.08,453,7.69,85.2,7.02,134.7,10.3
"2017-10-30 10:03:30",74331,25.2,452,7.7,85.3,7.01,133.6,10.3
"2017-10-30 10:33:30",74332,25.1,471,7.69,85.2,7.02,133.8,10.4
"2017-10-30 11:03:30",74333,25.36,472,7.7,85.5,7.01,137.3,10.5
"2017-10-30 11:33:30",74334,25.43,430,7.71,86.5,7.09,136.4,10.2
"2017-10-30 12:03:30",74335,25.64,412,7.72,87.4,7.13,135.1,11.1
"2017-10-30 12:33:30",74336,25.87,424,7.72,87.5,7.11,134.2,10.5
"2017-10-30 13:03:30",74337,26.38,452,7.73,88.3,7.11,134.1,11
"2017-10-30 13:33:30",74338,26.45,455,7.73,88.3,7.09,131,10.8
"2017-10-30 14:03:30",74339,26.94,489,7.74,89.3,7.12,133.7,12.4
"2017-10-30 14:33:30",74340,27.41,507,7.73,87,6.87,137.2,11.9
"2017-10-30 15:03:30",74341,27.27,502,7.72,84.8,6.71,134.1,11.3
"2017-10-30 15:33:30",74342,26.96,504,7.72,84.6,6.73,131.8,10.2
"2017-10-30 16:03:30",74343,26.62,517,7.71,84.5,6.77,130.9,10.2
"2017-10-30 16:33:30",74344,26.43,536,7.71,84.6,6.8,130,9.7
"2017-10-30 17:03:30",74345,26.58,517,7.72,84.7,6.79,130,11.1
"2017-10-30 17:33:30",74346,26.45,512,7.7,85,6.84,132.4,10.9
"2017-10-30 18:03:30",74347,26.15,508,7.68,84.6,6.83,130.4,10.6
"2017-10-30 18:33:30",74348,25.97,508,7.68,84.5,6.85,130.6,9.8
"2017-10-30 19:03:30",74349,25.7,517,7.65,83.8,6.83,129.5,10.6
"2017-10-30 19:33:30",74350,25.59,516,7.67,85,6.94,131.5,10.2
"2017-10-30 20:03:30",74351,25.55,518,7.67,84.5,6.9,130.6,10.2
"2017-10-30 20:33:30",74352,25.57,515,7.68,84.6,6.91,130,10.4
"2017-10-30 21:03:30",74353,25.61,508,7.7,85.5,6.97,132.6,10
"2017-10-30 21:33:30",74354,25.64,525,7.72,86.2,7.03,132.7,10.7
"2017-10-30 22:03:30",74355,25.71,513,7.74,86.3,7.03,131,10.2
"2017-10-30 22:33:30",74356,25.65,491,7.75,86.3,7.04,133.1,9.9
"2017-10-30 23:03:30",74357,25.56,470,7.76,86.3,7.05,133.8,10
"2017-10-30 23:33:30",74358,25.53,474,7.75,86,7.03,131.4,9.8
"2017-10-31 00:03:30",74359,25.45,460,7.75,86,7.04,132.6,10.6
"2017-10-31 00:33:30",74360,25.41,469,7.74,85.3,6.99,131.6,10.6
"2017-10-31 01:03:30",74361,25.31,436,7.76,85.7,7.04,130.4,10.1
"2017-10-31 01:33:30",74362,25.27,422,7.76,85.9,7.05,130.8,9.9
"2017-10-31 02:03:30",74363,25.26,447,7.76,85.5,7.02,130.6,10.2
"2017-10-31 02:33:30",74364,25.32,444,7.77,85.3,7,130.3,11.3
"2017-10-31 03:03:30",74365,25.34,450,7.78,85.3,6.99,131.8,10.2
"2017-10-31 03:33:30",74366,25.42,487,7.75,85.1,6.97,131.3,9.5
"2017-10-31 04:03:30",74367,25.45,550,7.71,84,6.87,128.3,10.9
"2017-10-31 04:33:30",74368,25.41,565,7.71,84,6.88,129.5,10.5
"2017-10-31 05:03:30",74369,25.43,580,7.7,83,6.79,124.1,10.2
"2017-10-31 05:33:30",74370,25.41,616,7.7,82.8,6.78,125.7,10.2
"2017-10-31 06:03:30",74371,25.42,637,7.71,83.5,6.83,126.9,9.2
"2017-10-31 06:33:30",74372,25.43,669,7.71,83.8,6.86,126.9,10.2
"2017-10-31 07:03:30",74373,25.47,701,7.7,83.7,6.85,127.6,10.6
"2017-10-31 07:33:30",74374,25.44,546,7.72,84.4,6.91,129.5,9.8
"2017-10-31 08:03:30",74375,25.39,512,7.72,84.3,6.91,128.3,9.8
"2017-10-31 08:33:30",74376,25.39,494,7.72,84.3,6.91,128.1,9.8
"2017-10-31 09:03:30",74377,25.46,500,7.71,84.2,6.89,129.2,10
"2017-10-31 09:33:30",74378,25.54,514,7.71,84.2,6.88,128,10.2
"2017-10-31 10:03:30",74379,25.54,563,7.7,83.5,6.83,126.2,10.3
"2017-10-31 10:33:30",74380,25.54,573,7.7,83.4,6.81,126.9,10.4
"2017-10-31 11:03:30",74381,25.89,583,7.71,84.2,6.83,126.5,9.8
"2017-10-31 11:33:30",74382,25.71,589,7.7,83.3,6.78,128.6,10.1
"2017-10-31 12:03:30",74383,25.72,564,7.7,84,6.84,125.9,10.5
"2017-10-31 12:33:30",74384,25.95,547,7.69,84.4,6.84,123.4,10.1
"2017-10-31 13:03:30",74385,25.76,558,7.69,84.1,6.84,126.6,9.5
"2017-10-31 13:33:30",74386,25.73,553,7.7,84.1,6.85,124.9,10.4
"2017-10-31 14:03:30",74387,25.88,551,7.71,84.7,6.88,124.4,10.3
"2017-10-31 14:33:30",74388,26.02,585,7.68,83.9,6.8,127,9.9
"2017-10-31 15:03:30",74389,25.99,629,7.67,83.4,6.76,128,9.7
"2017-10-31 15:33:30",74390,25.96,672,7.67,83.5,6.77,125.7,10.5
"2017-10-31 16:03:30",74391,26.31,905,7.69,82.6,6.65,120.6,9.5
"2017-10-31 16:33:30",74392,26.5,960,7.7,82.7,6.63,120.4,10.2
"2017-10-31 17:03:30",74393,26.36,1177,7.7,82.3,6.62,119,9.4
"2017-10-31 17:33:30",74394,26.28,1244,7.7,82,6.59,115.6,9.9
"2017-10-31 18:03:30",74395,26.09,1529,7.69,81.5,6.58,112.8,9.2
"2017-10-31 18:33:30",74396,25.98,1654,7.69,81.4,6.57,110.4,9.3
"2017-10-31 19:03:30",74397,25.99,2088,7.7,81.3,6.56,106.8,9.1
"2017-10-31 19:33:30",74398,25.8,2210,7.7,81.2,6.57,106.4,9
"2017-10-31 20:03:30",74399,25.74,2186,7.7,81,6.56,109.9,9.4
"2017-10-31 20:33:30",74400,25.66,2153,7.7,80.9,6.56,107.6,10.1
"2017-10-31 21:03:30",74401,25.57,1879,7.7,81,6.59,108.5,9.8
"2017-10-31 21:33:30",74402,25.51,1862,7.7,80.8,6.58,110,8.4
"2017-10-31 22:03:30",74403,25.41,1612,7.7,80.9,6.61,112.2,8.9
"2017-10-31 22:33:30",74404,25.37,1471,7.71,81.1,6.63,116.5,9.9
"2017-10-31 23:03:30",74405,25.36,1325,7.71,81.5,6.67,116.4,9.2
"2017-10-31 23:33:30",74406,25.38,1185,7.71,81.8,6.69,118,10
"2017-11-01 00:03:30",74407,25.38,1131,7.71,81.7,6.68,119.1,9.6
"2017-11-01 00:33:30",74408,25.4,1070,7.71,81.9,6.7,120.1,9.2
"2017-11-01 01:03:30",74409,25.39,1048,7.72,82.1,6.72,119.5,10
"2017-11-01 01:33:30",74410,25.39,1030,7.73,82.4,6.74,120.3,9.3
"2017-11-01 02:03:30",74411,25.39,906,7.74,82.7,6.77,117.3,10
"2017-11-01 02:33:30",74412,25.35,1044,7.67,81.9,6.71,118.3,9.7
"2017-11-01 03:03:30",74413,25.33,1209,7.71,81.7,6.69,118,9.5
"2017-11-01 03:33:30",74414,25.27,1350,7.68,80.5,6.6,112.6,9.6
"2017-11-01 04:03:30",74415,25.27,1611,7.68,80.3,6.57,110.1,10.2
"2017-11-01 04:33:30",74416,25.29,3866,7.68,78.7,6.4,96.5,8.9
"2017-11-01 05:03:30",74417,25.22,4576,7.7,78.3,6.36,90.3,8.5
"2017-11-01 05:33:30",74418,25.21,5629,7.72,78,6.31,79.2,8.2
"2017-11-01 06:03:30",74419,25.16,5174,7.74,78.3,6.35,75.7,8.3
"2017-11-01 06:33:30",74420,25.25,6535,7.75,77.9,6.28,58.5,7.8
"2017-11-01 07:03:30",74421,25.29,9328,7.78,77.1,6.15,39.2,6.3
"2017-11-01 07:33:30",74422,25.28,9562,7.81,77.5,6.18,52.9,7.8
"2017-11-01 08:03:30",74423,25.29,8904,7.81,77.8,6.22,58.6,7.1
"2017-11-01 08:33:30",74424,25.46,8559,7.81,77.9,6.21,59.4,7.8
"2017-11-01 09:03:30",74425,25.61,7933,7.8,78.3,6.24,62.5,8.6
"2017-11-01 09:33:30",74426,25.68,7453,7.79,78.6,6.27,64.8,7.7
"2017-11-01 10:03:30",74427,25.7,6576,7.78,79.3,6.34,66.9,7.8
"2017-11-01 10:33:30",74428,25.85,6047,7.77,79.3,6.33,70,8.3
"2017-11-01 11:03:30",74429,25.87,5727,7.76,79.7,6.37,73.5,8
"2017-11-01 11:33:30",74430,25.98,5260,7.77,80.3,6.41,75.5,7.8
"2017-11-01 12:03:30",74431,25.98,4982,7.75,80.2,6.42,78.3,7.8
"2017-11-01 12:33:30",74432,26.09,4404,7.75,80.9,6.47,80.1,8.3
"2017-11-01 13:03:30",74433,26.09,3865,7.75,80.9,6.48,85.8,8.6
"2017-11-01 13:33:30",74434,26.23,3672,7.75,81.8,6.54,87.5,8.4
"2017-11-01 14:03:30",74435,26.4,3847,7.76,82,6.53,80.7,8.6
"2017-11-01 14:33:30",74436,26.42,4645,7.74,81.6,6.48,66.6,8
"2017-11-01 15:03:30",74437,26.54,5438,7.72,80.8,6.39,56.6,7.4
"2017-11-01 15:33:30",74438,26.78,6122,7.7,78.9,6.2,46.4,6.8
"2017-11-01 16:03:30",74439,26.67,7075,7.72,78,6.12,37.2,6.8
"2017-11-01 16:33:30",74440,26.28,9876,7.77,77.1,6.03,29.2,6.7
"2017-11-01 17:03:30",74441,26.23,11010,7.81,77.1,6.02,27.1,6.3
"2017-11-01 17:33:30",74442,26.12,10380,7.81,76.4,5.99,24.3,5.5
"2017-11-01 18:03:30",74443,26.03,12280,7.82,76,5.93,19.6,5.6
"2017-11-01 18:33:30",74444,25.94,11740,7.85,77.2,6.04,16.9,5.9
"2017-11-01 19:03:30",74445,25.93,15330,7.89,75.9,5.87,15,5.2
"2017-11-01 19:33:30",74446,25.75,14010,7.89,76.2,5.93,16.5,5.3
"2017-11-01 20:03:30",74447,25.71,13750,7.88,75.9,5.92,16.6,5.3
"2017-11-01 20:33:30",74448,25.63,14190,7.88,75.2,5.87,16.5,5.1
"2017-11-01 21:03:30",74449,25.59,13400,7.88,76.1,5.95,20.5,5.8
"2017-11-01 21:33:30",74450,25.57,12770,7.87,76,5.96,22.5,5.4
"2017-11-01 22:03:30",74451,25.52,11590,7.86,76.3,6.02,23.3,6.1
"2017-11-01 22:33:30",74452,25.54,10450,7.83,76.6,6.06,27.1,5.7
"2017-11-01 23:03:30",74453,25.54,9924,7.82,76.7,6.08,29.4,6.4
"2017-11-01 23:33:30",74454,25.55,9237,7.8,76.9,6.11,33.5,6.6
"2017-11-02 00:03:30",74455,25.56,8787,7.79,76.9,6.12,37.4,5.9
"2017-11-02 00:33:30",74456,25.54,7716,7.78,77.3,6.17,44.6,7.5
"2017-11-02 01:03:30",74457,25.51,7084,7.77,78.1,6.25,49.1,6.9
"2017-11-02 01:33:30",74458,25.44,6771,7.76,77.4,6.21,49.9,7
"2017-11-02 02:03:30",74459,25.37,6017,7.75,77.6,6.25,52.4,7.5
"2017-11-02 02:33:30",74460,25.32,5981,7.75,77.6,6.26,51.7,8.8
"2017-11-02 03:03:30",74461,25.38,6726,7.75,77.2,6.2,43.4,7.8
"2017-11-02 03:33:30",74462,25.28,7598,7.71,76.2,6.11,36.8,7.1
"2017-11-02 04:03:30",74463,25.25,8034,7.75,76.5,6.13,29.8,5.9
"2017-11-02 04:33:30",74464,25.41,9752,7.76,75.2,5.98,25,6.7
"2017-11-02 05:03:30",74465,25.35,11440,7.79,74.6,5.9,23.2,5.2
"2017-11-02 05:33:30",74466,25.28,12510,7.82,73.5,5.8,19,5.3
"2017-11-02 06:03:30",74467,25.23,15370,7.85,73.1,5.72,23.4,5
"2017-11-02 06:33:30",74468,25.21,16209.999,7.88,73.1,5.7,21.7,4.8
"2017-11-02 07:03:30",74469,25.28,16870,7.9,72.8,5.66,17.7,5.7
"2017-11-02 07:33:30",74470,25.34,16330,7.89,73.3,5.71,14.7,5.6
"2017-11-02 08:03:30",74471,25.44,17740,7.92,73.5,5.68,14.8,5.3
"2017-11-02 08:33:30",74472,25.53,16930,7.91,73.9,5.71,17.1,5.5
"2017-11-02 09:03:30",74473,25.7,17100,7.91,73.8,5.69,24.5,5.2
"2017-11-02 09:33:30",74474,25.85,16440,7.9,74,5.7,26,4.9
"2017-11-02 10:03:30",74475,26.02,15580,7.89,74.2,5.72,21.6,4.9
"2017-11-02 10:33:30",74476,26.25,14350,7.87,75,5.78,19.9,5.9
"2017-11-02 11:03:30",74477,26.35,13730,7.85,75.1,5.79,21.9,5.2
"2017-11-02 11:33:30",74478,26.47,13190,7.84,75.4,5.81,23.5,5.3
"2017-11-02 12:03:30",74479,26.51,12220,7.82,75.8,5.86,25.3,5.2
"2017-11-02 12:33:30",74480,26.58,11060,7.81,76.3,5.91,25.7,5.3
"2017-11-02 13:03:30",74481,26.8,10350,7.78,76.8,5.95,26.7,6.3
"2017-11-02 13:33:40",74482,27.06,9451,7.75,77.2,5.97,27.3,6.5
"2017-11-02 14:03:30",74483,27.36,8894,7.76,78.1,6.01,27,6.3
"2017-11-02 14:33:30",74484,27.43,9151,7.76,78.2,6.01,29,5.4
"2017-11-02 15:03:30",74485,27.34,8848,7.77,78.3,6.04,22.6,6.8
"2017-11-02 15:33:30",74486,27.35,9826,7.76,78.2,6.01,21.7,5.9
"2017-11-02 16:03:30",74487,27.18,10920,7.79,78.5,6.02,19,5.6
"2017-11-02 16:33:30",74488,27.22,11900,7.8,77.6,5.93,17.4,5.9
"2017-11-02 17:03:30",74489,27.02,14220,7.81,75.1,5.71,17,5.3
"2017-11-02 17:33:30",74490,26.77,16650,7.86,74.5,5.65,17,5
"2017-11-02 18:03:30",74491,26.6,17810,7.89,74.3,5.62,16.9,4.2
"2017-11-02 18:33:30",74492,26.47,19220,7.91,73.8,5.57,18.7,4.6
"2017-11-02 19:03:30",74493,26.42,19370,7.92,73.3,5.53,15.4,5.2
"2017-11-02 19:33:30",74494,26.25,18940,7.93,74.5,5.65,11.7,4.5
"2017-11-02 20:03:30",74495,26.28,19540,7.93,73.6,5.57,12,4.6
"2017-11-02 20:33:30",74496,26.21,19000,7.93,73.5,5.58,12.8,5.1
"2017-11-02 21:03:30",74497,26.13,18730,7.91,73.4,5.58,12.9,4.6
"2017-11-02 21:33:30",74498,26.09,18200,7.91,73.3,5.59,16.6,4.3
"2017-11-02 22:03:30",74499,26.07,17340,7.9,73.3,5.61,21.3,5.5
"2017-11-02 22:33:30",74500,26.02,16080,7.89,74,5.69,14.5,4.6
"2017-11-02 23:03:30",74501,25.98,14960,7.86,74.3,5.74,14.1,4.4
"2017-11-02 23:33:30",74502,26,13770,7.84,74,5.74,16.4,5.7
"2017-11-03 00:03:30",74503,26.04,12920,7.82,74,5.76,18.2,6
"2017-11-03 00:33:30",74504,26.08,11700,7.8,74.3,5.8,19.8,5.9
"2017-11-03 01:03:30",74505,26.07,10490,7.77,74.8,5.86,23.3,5.9
"2017-11-03 01:33:30",74506,26.06,9418,7.75,75.3,5.93,28,5.7
"2017-11-03 02:03:30",74507,26.04,8679,7.74,75.9,5.99,31.9,6.3
"2017-11-03 02:33:30",74508,25.99,8145,7.72,75.9,6.01,36.2,6.2
"2017-11-03 03:03:30",74509,25.97,7995,7.72,76.4,6.05,35.7,6.6
"2017-11-03 03:33:30",74510,25.89,7901,7.72,75.6,6,34.3,7.3
"2017-11-03 04:03:30",74511,25.91,8210,7.7,75.7,6,29.7,6.5
"2017-11-03 04:33:30",74512,25.95,10550,7.71,74.4,5.84,21.7,5.7
"2017-11-03 05:03:30",74513,25.75,9653,7.73,74.8,5.91,20.7,6.9
"2017-11-03 05:33:30",74514,25.89,13130,7.75,73.2,5.7,17.8,5.2
"2017-11-03 06:03:30",74515,25.83,15180,7.8,72,5.57,17.7,5.5
"2017-11-03 06:33:30",74516,25.73,17770,7.84,71.6,5.51,18.5,5.2
"2017-11-03 07:03:30",74517,25.72,19500,7.87,71.1,5.43,21.5,5.1
"2017-11-03 07:33:30",74518,25.76,21160,7.91,71.1,5.39,22.6,4.9
"2017-11-03 08:03:30",74519,26.08,18980,7.89,72.8,5.54,15.2,4.3
"2017-11-03 08:33:30",74520,25.95,21170,7.91,71,5.37,17.8,5.3
"2017-11-03 09:03:30",74521,26.17,19760,7.9,71.7,5.43,16,3.8
"2017-11-03 09:33:30",74522,26.35,19110,7.89,72.2,5.46,19,5.7
"2017-11-03 10:03:30",74523,26.37,18620,7.88,72.1,5.46,25.7,3.9
"2017-11-03 10:33:30",74524,26.48,17590,7.88,72.8,5.52,21.8,5.7
"2017-11-03 11:03:30",74525,26.58,16139.999,7.85,73.9,5.63,17.7,5.7
"2017-11-03 11:33:30",74526,26.67,14690,7.83,74.6,5.7,21,6
"2017-11-03 12:03:30",74527,26.77,13390,7.8,75.3,5.77,23.9,5.6
"2017-11-03 12:33:30",74528,26.67,12340,7.78,75.6,5.82,28.6,5.4
"2017-11-03 13:03:30",74529,26.71,10760,7.76,76.4,5.91,34.2,5.9
"2017-11-03 13:33:30",74530,26.77,9809,7.74,77.2,5.99,36.6,5.9
"2017-11-03 14:03:30",74531,26.87,8903,7.73,77.9,6.05,42,6.8
"2017-11-03 14:33:30",74532,26.93,8211,7.72,78.9,6.14,44.8,7
"2017-11-03 15:03:30",74533,26.97,7474,7.72,79.5,6.19,48.4,6.8
"2017-11-03 15:33:30",74534,27.04,7216,7.74,80.6,6.27,44.4,8
"2017-11-03 16:03:30",74535,27.07,7179,7.75,80.8,6.29,39.3,7.2
"2017-11-03 16:33:30",74536,27.06,8542,7.73,80.1,6.21,30.8,6.9
"2017-11-03 17:03:30",74537,26.89,9578,7.74,78.9,6.11,26,6.5
"2017-11-03 17:33:30",74538,26.95,10700,7.74,77.7,5.99,22.8,6
"2017-11-03 18:03:30",74539,27.01,13440,7.77,75.4,5.76,21.4,6.3
"2017-11-03 18:33:30",74540,26.93,15780,7.8,74.8,5.67,18.2,5.4
"2017-11-03 19:03:30",74541,26.81,18420,7.85,73.8,5.55,18.2,5.1
"2017-11-03 19:33:30",74542,26.69,17780,7.84,73.3,5.54,16,5.3
