TIMESTAMP,RECORD,Temp_degC,EC_uScm,pH,DO_Sat,DO_mg,Turbidity_NTU,Chloraphylla_ugL
"2018-09-22 09:03:00",86123,22.66,48180,7.98,87.2,6.27,12.9,6.2
"2018-09-22 09:33:00",86124,22.7,48020,7.97,88.6,6.38,13.3,6.9
"2018-09-22 10:03:00",86125,22.77,47920,7.98,89.7,6.45,12.1,6.5
"2018-09-22 10:33:00",86126,22.86,47700,7.97,91.4,6.57,13.4,6.5
"2018-09-22 11:03:00",86127,22.89,47500,7.97,92.5,6.65,13.7,7.4
"2018-09-22 11:33:00",86128,22.89,47230,7.99,94.8,6.82,12.9,7.5
"2018-09-22 12:03:00",86129,22.86,46950,8,96.4,6.95,14.2,8.1
"2018-09-22 12:33:00",86130,22.89,46670,7.99,97.2,7.01,17.4,7.3
"2018-09-22 13:03:00",86131,22.88,46460,7.96,97.5,7.04,15.9,8
"2018-09-22 13:33:00",86132,23.04,46300,7.94,99.8,7.19,14.8,7.3
"2018-09-22 14:03:00",86133,23.12,46290,7.99,103.4,7.45,11.9,6.9
"2018-09-22 14:33:00",86134,23.17,46280,8.04,105.8,7.61,10.6,6.3
"2018-09-22 15:03:00",86135,23.25,46340,8.05,106,7.61,11.9,8.3
"2018-09-22 15:33:00",86136,22.99,46610,8.03,102.5,7.39,12.1,7.8
"2018-09-22 16:03:00",86137,23,46980,8.01,99,7.12,11,7.8
"2018-09-22 16:33:00",86138,23.04,47140,8.02,99.3,7.13,10.5,8.8
"2018-09-22 17:03:00",86139,23.29,47510,8.02,100,7.14,10.7,7.3
"2018-09-22 17:33:00",86140,23.09,47950,8.02,95.8,6.85,13.4,6.8
"2018-09-22 18:03:00",86141,22.92,48250,8.01,91.5,6.56,14.9,8.1
"2018-09-22 18:33:00",86142,22.91,48450,8.01,91.4,6.54,14.4,7.1
"2018-09-22 19:03:00",86143,22.94,48610,8.03,92.8,6.63,12.3,7.6
"2018-09-22 19:33:00",86144,22.9,48650,8.04,92.8,6.64,11.2,7.8
"2018-09-22 20:03:00",86145,22.91,48700,8.04,93,6.65,9.8,7.5
"2018-09-22 20:33:00",86146,22.91,48690,8.04,93.6,6.7,9.9,7.7
"2018-09-22 21:03:00",86147,22.82,48620,8.04,90.5,6.49,11.1,7.8
"2018-09-22 21:33:00",86148,22.68,48470,8.03,90.3,6.49,13.2,7.1
"2018-09-22 22:03:00",86149,22.59,48310,8.02,89.1,6.42,12.5,7.7
"2018-09-22 22:33:00",86150,22.59,48160,8.02,88.7,6.4,11.4,8.2
"2018-09-22 23:03:00",86151,22.53,47970,8.01,88.5,6.39,11.3,8.7
"2018-09-22 23:33:00",86152,22.41,47660,8.01,89.8,6.51,11.5,8.2
"2018-09-23 00:03:00",86153,22.3,47350,8.01,90.3,6.57,11.5,7.7
"2018-09-23 00:33:00",86154,22.16,47030,8.01,90.9,6.64,10.9,7.9
"2018-09-23 01:03:00",86155,22.06,46680,8,90.7,6.64,11.1,8.9
"2018-09-23 01:33:00",86156,21.97,46400,8,89.7,6.59,10.5,8
"2018-09-23 02:03:00",86157,21.94,46200,7.98,89.5,6.58,12.6,7.6
"2018-09-23 02:33:00",86158,21.89,46060,7.96,88.5,6.52,11.2,8.4
"2018-09-23 03:03:00",86159,21.82,46040,7.95,88.4,6.51,9.1,7.7
"2018-09-23 03:33:00",86160,21.73,46050,7.98,89,6.58,8.3,5.6
"2018-09-23 04:03:00",86161,21.79,46180,7.97,89,6.56,8.8,8.9
"2018-09-23 04:33:00",86162,21.87,46350,7.97,88.2,6.49,9.8,8.3
"2018-09-23 05:03:00",86163,21.95,46710,7.94,86.7,6.36,10.1,7.5
"2018-09-23 05:33:00",86164,22.04,47050,7.95,86.7,6.34,10.7,8.1
"2018-09-23 06:03:00",86165,22.1,47260,7.95,85.7,6.26,9.1,7.7
"2018-09-23 06:33:00",86166,22.21,47770,7.95,83.6,6.08,13.2,6.6
"2018-09-23 07:03:00",86167,22.24,48200,7.96,84.1,6.1,15,6.8
"2018-09-23 07:33:00",86168,22.25,48360,7.97,83.4,6.04,14.7,7.1
"2018-09-23 08:03:00",86169,22.36,48450,7.97,84.7,6.13,14.2,7.2
"2018-09-23 08:33:00",86170,22.53,48510,7.98,86,6.19,12.1,6.8
"2018-09-23 09:03:00",86171,22.61,48510,7.98,85.6,6.16,12.6,8.6
"2018-09-23 09:33:00",86172,22.67,48260,8,88.2,6.35,14.9,7.2
"2018-09-23 10:03:00",86173,22.73,48030,8.01,90.3,6.5,16.2,7.4
"2018-09-23 10:33:00",86174,22.83,47910,8.01,92.2,6.63,14.5,5.9
"2018-09-23 11:03:00",86175,22.91,47750,8.01,93.1,6.68,13.8,7.1
"2018-09-23 11:33:00",86176,22.95,47490,8.02,95.4,6.85,13.6,7.3
"2018-09-23 12:03:00",86177,22.97,47210,8.02,97.6,7.02,16,6.8
"2018-09-23 12:33:00",86178,23,46920,8.03,100.3,7.21,15.4,7.4
"2018-09-23 13:03:00",86179,23.05,46600,8.04,102,7.34,18.8,7.6
"2018-09-23 13:33:00",86180,23.06,46350,8.04,101.5,7.31,16.8,8.4
"2018-09-23 14:03:00",86181,23.09,46140,8.03,102.1,7.36,15.4,8
"2018-09-23 14:33:00",86182,23.23,46050,8.04,106.1,7.63,15.2,7.8
"2018-09-23 15:03:00",86183,23.28,46090,8.07,108.7,7.81,11.3,6.6
"2018-09-23 15:33:00",86184,23.37,46100,8.06,108.6,7.79,13.6,7.6
"2018-09-23 16:03:00",86185,23.34,46300,8.06,108.3,7.76,13,8.7
"2018-09-23 16:33:00",86186,23.32,46560,8.05,106.2,7.61,14.9,8.5
"2018-09-23 17:03:00",86187,23.13,46970,8.04,100.7,7.22,13.3,8.8
"2018-09-23 17:33:00",86188,23.16,47420,8.02,99.6,7.13,13.6,8.2
"2018-09-23 18:03:00",86189,22.96,47890,8.03,95.5,6.85,15.5,7.5
"2018-09-23 18:33:00",86190,22.84,48230,8.02,91.6,6.57,16.7,8.6
"2018-09-23 19:03:00",86191,22.92,48520,8.02,93.4,6.68,17.1,8.5
"2018-09-23 19:33:00",86192,22.96,48770,8.04,94.8,6.77,14.7,7.4
"2018-09-23 20:03:00",86193,22.95,48860,8.05,94.3,6.73,13.1,7.4
"2018-09-23 20:33:00",86194,22.9,48830,8.06,94.6,6.77,10.2,7.3
"2018-09-23 21:03:00",86195,22.88,48820,8.06,93.9,6.72,10.8,6.9
"2018-09-23 21:33:00",86196,22.8,48680,8.07,92.7,6.64,12.5,7.9
"2018-09-23 22:03:00",86197,22.67,48510,8.05,91.9,6.6,16.1,7.7
"2018-09-23 22:33:00",86198,22.59,48360,8.03,90,6.48,14,7.8
"2018-09-23 23:03:00",86199,22.56,48180,8.03,90.2,6.5,13,7.6
"2018-09-23 23:33:00",86200,22.54,47900,8.03,90.9,6.56,13,7.6
"2018-09-24 00:03:00",86201,22.49,47590,8.03,90.9,6.58,12,8.7
"2018-09-24 00:33:00",86202,22.44,47230,8.02,92.1,6.68,12.6,8.4
"2018-09-24 01:03:00",86203,22.34,46890,8.03,92.6,6.74,12.5,8.4
"2018-09-24 01:33:00",86204,22.27,46600,8.02,92.3,6.73,12.1,7.4
"2018-09-24 02:03:00",86205,22.23,46340,8.02,91.9,6.72,11.7,8.3
"2018-09-24 02:33:00",86206,22.17,46090,8,91.3,6.69,12.3,8.7
"2018-09-24 03:03:00",86207,22.13,46020,7.97,90,6.6,12.2,8.7
"2018-09-24 03:33:00",86208,22.04,46050,7.97,90.1,6.61,10.4,7.9
"2018-09-24 04:03:00",86209,22,46110,7.99,90.4,6.64,9.1,7.6
"2018-09-24 04:33:00",86210,22.06,46240,8,89.2,6.54,11,9.2
"2018-09-24 05:03:00",86211,22.12,46430,7.99,90.5,6.62,10.9,8.7
"2018-09-24 05:33:00",86212,22.11,46670,7.98,89.1,6.52,11.6,8.4
"2018-09-24 06:03:00",86213,22.02,46730,7.98,89.4,6.55,9.3,8
"2018-09-24 06:33:00",86214,22.3,47300,7.98,87.8,6.38,10,6.9
"2018-09-24 07:03:00",86215,22.43,48010,7.98,86.1,6.23,15.8,6.6
"2018-09-24 07:33:00",86216,22.46,48390,7.99,85.5,6.17,16.5,7.6
"2018-09-24 08:03:00",86217,22.53,48500,8,86,6.19,16.9,7.4
"2018-09-24 08:33:00",86218,22.63,48580,7.99,85.9,6.18,15.8,7.9
"2018-09-24 09:03:00",86219,22.56,48690,8.01,86.3,6.21,13.4,7.5
"2018-09-24 09:33:00",86220,22.6,48620,8,86.5,6.22,14.7,7.3
"2018-09-24 10:03:00",86221,22.74,48270,8.02,89.4,6.42,16.3,7.1
"2018-09-24 10:33:00",86222,22.88,48040,8.03,92.3,6.62,16.5,6.7
"2018-09-24 11:03:00",86223,22.98,47840,8.03,93,6.66,14.7,6.2
"2018-09-24 11:33:00",86224,23.05,47630,8.03,93.9,6.73,15.2,7.1
"2018-09-24 12:03:00",86225,23.14,47570,8.03,96.5,6.9,15.8,7.5
"2018-09-24 12:33:00",86226,23.22,47290,8.05,98.6,7.06,15.6,8.1
"2018-09-24 13:03:00",86227,23.25,46920,8.06,100.2,7.18,17.3,7.6
"2018-09-24 13:33:00",86228,23.28,46620,8.07,101.5,7.27,18.4,8.3
"2018-09-24 14:03:00",86229,23.35,46400,8.05,101.1,7.24,17.4,7.8
"2018-09-24 14:33:00",86230,23.38,46250,8.04,101.8,7.3,17.9,8.7
"2018-09-24 15:03:00",86231,23.41,46090,8.02,102,7.31,19.7,7.7
"2018-09-24 15:33:00",86232,23.47,46200,8.05,105.5,7.55,13.5,7.7
"2018-09-24 16:03:00",86233,23.44,46180,8.07,106.6,7.63,13.6,8.3
"2018-09-24 16:33:00",86234,23.4,46360,8.07,105,7.52,12.7,8.6
"2018-09-24 17:03:00",86235,23.25,46660,8.05,100.6,7.21,13.6,8.5
"2018-09-24 17:33:00",86236,23.29,47180,8.04,99.9,7.15,14.1,8.5
"2018-09-24 18:03:00",86237,23.23,47430,8.04,98.7,7.06,12.7,8.2
"2018-09-24 18:33:00",86238,23.02,47960,8.04,94.4,6.76,16.4,8
"2018-09-24 19:03:00",86239,22.9,48350,8.02,91.9,6.59,20.6,7.5
"2018-09-24 19:33:00",86240,22.93,48630,8.04,92.9,6.64,19.3,7.4
"2018-09-24 20:03:00",86241,22.92,48950,8.06,94.5,6.75,17,7.4
"2018-09-24 20:33:00",86242,22.89,48990,8.07,93.5,6.68,15.9,7.6
"2018-09-24 21:03:00",86243,22.86,49010,8.07,94.4,6.75,11.8,6.6
"2018-09-24 21:33:00",86244,22.86,49000,8.08,93.8,6.71,11.7,7.2
"2018-09-24 22:03:00",86245,22.8,48760,8.07,92.6,6.63,15.7,7.2
"2018-09-24 22:33:00",86246,22.7,48540,8.06,91.7,6.59,17.7,7.3
"2018-09-24 23:03:00",86247,22.63,48430,8.08,91.4,6.57,16.7,7.8
"2018-09-24 23:33:00",86248,22.62,48240,8.05,89,6.41,15.8,7.6
"2018-09-25 00:03:00",86249,22.6,47880,8.04,90.4,6.52,15.3,8.5
"2018-09-25 00:33:00",86250,22.54,47550,8.03,90.9,6.58,15.8,8.9
"2018-09-25 01:03:00",86251,22.47,47250,8.03,90.8,6.58,15.7,7.9
"2018-09-25 01:33:00",86252,22.42,46900,8.03,91.3,6.64,15.9,8.1
"2018-09-25 02:03:00",86253,22.34,46630,8.03,91.1,6.64,16.1,8.2
"2018-09-25 02:33:00",86254,22.31,46400,8.03,90.7,6.62,16.3,7.9
"2018-09-25 03:03:00",86255,22.28,46150,8.02,90,6.57,17.7,8.4
"2018-09-25 03:33:00",86256,22.25,46020,7.99,89.1,6.52,17.9,8
"2018-09-25 04:03:00",86257,22.23,46050,7.98,88.9,6.51,17.1,8.2
"2018-09-25 04:33:00",86258,22.19,46120,8,89.3,6.54,15.7,8.1
"2018-09-25 05:03:00",86259,22.22,46230,8,89.6,6.55,15.8,8.2
"2018-09-25 05:33:00",86260,22.28,46410,7.99,89,6.5,17.1,8.8
"2018-09-25 06:03:00",86261,22.29,46690,7.98,88.1,6.42,18.5,8.2
"2018-09-25 06:33:00",86262,22.28,46760,7.99,87.9,6.41,16.1,6.5
"2018-09-25 07:03:00",86263,22.47,47260,7.99,87.3,6.33,17.9,7
"2018-09-25 07:33:00",86264,22.58,48030,7.99,86.4,6.23,26.3,7.2
"2018-09-25 08:03:00",86265,22.51,48460,8.03,86.2,6.21,26.1,8.4
"2018-09-25 08:33:00",86266,22.45,48850,8.04,85.8,6.18,25.4,7.3
"2018-09-25 09:03:00",86267,22.58,48870,8.04,87,6.26,21.2,6.9
"2018-09-25 09:33:00",86268,22.61,48820,8.05,87.2,6.26,20.9,7.4
"2018-09-25 10:03:00",86269,22.71,48770,8.05,87.7,6.29,20.6,6.4
"2018-09-25 10:33:00",86270,22.86,48480,8.06,89.6,6.42,25.9,7.7
"2018-09-25 11:03:00",86271,22.99,48320,8.06,91.3,6.53,25.6,6.6
"2018-09-25 11:33:00",86272,22.99,48110,8.05,91,6.51,25.7,7.9
"2018-09-25 11:41:00",86273,22.96,47990,8.06,93.5,6.7,24.7,8.2
"2018-09-25 12:03:00",86274,23.04,47870,8.06,93.7,6.71,23.9,8.3
"2018-09-25 12:33:00",86275,23.13,47650,8.06,96.3,6.89,28.9,8.6
"2018-09-25 13:03:00",86276,23.17,47320,8.07,97.5,6.98,26,8.6
"2018-09-25 13:33:00",86277,,47320,8.07,97.5,6.98,26,8.6
"2018-09-25 14:03:00",86278,,47320,8.07,97.5,6.98,26,8.6
"2018-09-25 14:08:00",86279,21.65,74,7.74,107.1,9.43,17.3,14.4
"2018-09-25 14:12:00",86280,23.08,45680,7.75,105.8,7.64,17.3,14.6
"2018-09-25 14:33:00",86281,23.15,45570,7.73,106.3,7.67,18.4,14.4
"2018-09-25 15:03:00",86282,23.19,45390,7.71,105.8,7.63,22.1,13.7
"2018-09-25 15:33:00",86283,23.18,45270,7.68,105,7.59,21,14.2
"2018-09-25 16:03:00",86284,23.25,45380,7.76,108.7,7.84,12.7,14.1
"2018-09-25 16:33:00",86285,23.21,45360,7.77,108.7,7.84,11.7,13.3
"2018-09-25 17:03:00",86286,23.22,45500,7.76,107.2,7.73,11.3,14.7
"2018-09-25 17:33:00",86287,23.13,45820,7.74,104.7,7.55,13.2,13.7
"2018-09-25 18:03:00",86288,23.14,46280,7.74,103.7,7.46,15.3,15
"2018-09-25 18:33:00",86289,23.19,46650,7.74,102.4,7.35,12.4,13.7
"2018-09-25 19:03:00",86290,22.95,47200,7.72,97.1,6.98,13.6,13.4
"2018-09-25 19:33:00",86291,22.9,47540,7.72,96.4,6.93,21.3,13.1
"2018-09-25 20:03:00",86292,22.9,47810,7.74,98.3,7.06,18.5,13.5
"2018-09-25 20:33:00",86293,22.87,48110,7.75,98.7,7.08,15.3,14
"2018-09-25 21:03:00",86294,22.83,48170,7.74,97.7,7.01,14.9,13.6
"2018-09-25 21:33:00",86295,22.82,48120,7.74,98,7.03,11.1,12.5
"2018-09-25 22:03:00",86296,22.8,48080,7.74,97.5,7,10.6,12.5
"2018-09-25 22:33:00",86297,22.74,47750,7.73,95.8,6.9,15.7,13.3
"2018-09-25 23:03:00",86298,22.69,47590,7.71,95.1,6.86,18.6,12.5
"2018-09-25 23:33:00",86299,22.65,47470,7.7,94.2,6.8,16.4,13.3
"2018-09-26 00:03:00",86300,22.65,47250,7.7,93.4,6.75,13.9,13
"2018-09-26 00:33:00",86301,22.63,46850,7.7,94.1,6.81,13.5,14
"2018-09-26 01:03:00",86302,22.58,46530,7.71,94.6,6.87,14.3,13.5
"2018-09-26 01:33:00",86303,22.5,46180,7.7,95,6.91,13.6,13.6
"2018-09-26 02:03:00",86304,22.43,45860,7.69,94.9,6.92,13.6,13.1
"2018-09-26 02:33:00",86305,22.37,45640,7.69,94.4,6.91,13.3,13.9
"2018-09-26 03:03:00",86306,22.32,45410,7.69,94.3,6.91,13.3,13.1
"2018-09-26 03:33:00",86307,22.33,45130,7.63,94,6.89,16.5,13.6
"2018-09-26 04:03:00",86308,22.24,45110,7.64,92.9,6.83,14.1,13.2
"2018-09-26 04:33:00",86309,22.2,45230,7.66,92.9,6.83,12.4,13.6
"2018-09-26 05:03:00",86310,22.15,45270,7.67,93.4,6.87,10.4,13.6
"2018-09-26 05:33:00",86311,22.18,45370,7.67,92.9,6.83,10,13.3
"2018-09-26 06:03:00",86312,22.25,45610,7.66,92.4,6.77,10.2,12.9
"2018-09-26 06:33:00",86313,22.26,45710,7.67,92.7,6.79,10.5,12.5
"2018-09-26 07:03:00",86314,22.35,45960,7.68,92.9,6.79,10.7,12.7
"2018-09-26 07:33:00",86315,22.68,46660,7.67,92.4,6.69,12.6,12.7
"2018-09-26 08:03:00",86316,22.67,47280,7.68,90.7,6.55,19,13.6
"2018-09-26 08:33:00",86317,22.62,47590,7.69,90.8,6.56,18,12.4
"2018-09-26 09:03:00",86318,22.58,47790,7.7,90.1,6.5,17.1,12.8
"2018-09-26 09:33:00",86319,22.52,47860,7.69,89.7,6.48,16.9,13.1
"2018-09-26 10:03:00",86320,22.58,47940,7.7,91.6,6.61,12.6,12.3
"2018-09-26 10:33:00",86321,22.67,47850,7.71,91.5,6.6,14.4,12.3
"2018-09-26 11:03:00",86322,22.93,47520,7.71,94.7,6.8,19.9,13.2
"2018-09-26 11:33:00",86323,23.02,47320,7.72,96.3,6.91,20.7,12.9
"2018-09-26 12:03:00",86324,23.1,47170,7.72,96.3,6.91,17.1,12.6
"2018-09-26 12:33:00",86325,23.16,47020,7.73,97.5,6.99,17.2,13.2
"2018-09-26 13:03:00",86326,23.24,46670,7.74,100.8,7.23,16.6,14.3
"2018-09-26 13:33:00",86327,23.31,46350,7.75,103.1,7.4,17.2,14
"2018-09-26 14:03:00",86328,23.34,46030,7.76,104.6,7.51,16.5,13.9
"2018-09-26 14:33:00",86329,23.37,45770,7.76,105.9,7.6,18.3,13.7
"2018-09-26 15:03:00",86330,23.42,45570,7.77,106.8,7.67,18.6,15
"2018-09-26 15:33:00",86331,23.4,45300,7.72,105.6,7.6,21.1,15.6
"2018-09-26 16:03:00",86332,23.43,45270,7.73,106.1,7.63,18.8,13.8
"2018-09-26 16:33:00",86333,23.41,45330,7.77,108.4,7.79,15.1,13.5
"2018-09-26 17:03:00",86334,23.35,45320,7.79,108.9,7.84,11.5,13.2
"2018-09-26 17:33:00",86335,23.23,45310,7.77,108.4,7.82,12.8,13.7
"2018-09-26 18:03:00",86336,23.2,45520,7.76,106.9,7.71,13.2,13.5
"2018-09-26 18:33:00",86337,23.24,45920,7.76,105.6,7.59,16.5,13.7
"2018-09-26 19:03:00",86338,23.25,46430,7.74,102.7,7.37,14.5,13.4
"2018-09-26 19:33:00",86339,23.14,47040,7.72,97.6,7,13.1,14
"2018-09-26 20:03:00",86340,22.93,47440,7.72,94.9,6.82,17.6,14.4
"2018-09-26 20:33:00",86341,22.89,47750,7.74,96.8,6.95,20.7,13.7
"2018-09-26 21:03:00",86342,22.84,47960,7.75,97.1,6.98,13.3,12.7
"2018-09-26 21:33:00",86343,22.82,47920,7.75,96.3,6.92,12.9,13.4
"2018-09-26 22:03:00",86344,22.79,47980,7.75,96.7,6.95,11,12
"2018-09-26 22:33:00",86345,22.84,48040,7.75,96.5,6.93,11.3,12.1
"2018-09-26 23:03:00",86346,22.8,47670,7.74,95.2,6.85,16.6,13.7
"2018-09-26 23:33:00",86347,22.76,47550,7.73,94.1,6.78,18.5,12.7
"2018-09-27 00:03:00",86348,22.8,47370,7.72,93.7,6.75,16.3,12.2
"2018-09-27 00:33:00",86349,22.85,47090,7.71,94,6.78,14.2,12.8
"2018-09-27 01:03:00",86350,22.88,46760,7.7,94.5,6.81,13.9,13.3
"2018-09-27 01:33:00",86351,22.86,46490,7.71,94.8,6.85,13.4,14.3
"2018-09-27 02:03:00",86352,22.8,46080,7.71,95.8,6.94,14,13.4
"2018-09-27 02:33:00",86353,22.76,45790,7.7,95.6,6.94,14.7,14.2
"2018-09-27 03:03:00",86354,22.69,45550,7.7,95.2,6.93,14.3,14.4
"2018-09-27 03:33:00",86355,22.65,45380,7.69,94.6,6.89,13.3,13
"2018-09-27 04:03:00",86356,22.6,45200,7.67,94.1,6.87,13.2,13.5
"2018-09-27 04:33:00",86357,22.59,45210,7.64,93.2,6.8,14.8,13.8
"2018-09-27 05:03:00",86358,22.54,45260,7.67,94.4,6.89,11.8,13.1
"2018-09-27 05:33:00",86359,22.5,45300,7.68,93.6,6.84,10.7,12.4
"2018-09-27 06:03:00",86360,22.54,45370,7.67,93.4,6.82,11.5,13
"2018-09-27 06:33:00",86361,22.71,45690,7.66,93.7,6.81,13.1,13.9
"2018-09-27 07:03:00",86362,22.67,45760,7.68,94.1,6.84,11,13.4
"2018-09-27 07:33:00",86363,22.73,45770,7.69,95,6.9,9.7,12.1
"2018-09-27 08:03:00",86364,23.04,46450,7.69,93.8,6.75,11.9,12.4
"2018-09-27 08:33:00",86365,23.1,47020,7.7,93,6.68,14.2,12.1
"2018-09-27 09:03:00",86366,22.93,47410,7.7,90.8,6.52,19,13.2
"2018-09-27 09:33:00",86367,22.86,47770,7.71,91.1,6.55,18.3,12
"2018-09-27 10:03:00",86368,23.05,47590,7.72,92.8,6.65,16.7,11.8
"2018-09-27 10:33:00",86369,23.1,47770,7.72,93.3,6.67,14.5,11.3
"2018-09-27 11:03:00",86370,23.25,47780,7.73,94.9,6.77,13,11.4
"2018-09-27 11:33:00",86371,23.32,47540,7.73,96.1,6.85,17.8,12.1
"2018-09-27 12:03:00",86372,23.56,47240,7.74,99.1,7.05,21.4,12.3
"2018-09-27 12:33:00",86373,23.58,47110,7.74,98.5,7.01,19.2,12.4
"2018-09-27 13:03:00",86374,23.67,46980,7.75,100.2,7.12,16.5,12.8
"2018-09-27 13:33:00",86375,23.77,46730,7.76,102.9,7.31,16.8,13
"2018-09-27 14:03:00",86376,23.83,46450,7.77,106.2,7.54,17,14.3
"2018-09-27 14:33:00",86377,23.9,46170,7.78,106.9,7.59,16.7,14
"2018-09-27 15:03:00",86378,23.92,45890,7.78,108.4,7.71,17,13.5
"2018-09-27 15:33:00",86379,23.93,45690,7.78,108.5,7.71,17.8,13.6
"2018-09-27 16:03:00",86380,23.93,45530,7.77,108.4,7.71,18.6,14.5
"2018-09-27 16:33:00",86381,23.91,45360,7.73,106.5,7.59,20.6,14.5
"2018-09-27 17:03:00",86382,23.86,45430,7.78,108.9,7.76,13.2,12.6
"2018-09-27 17:33:00",86383,23.79,45480,7.79,109,7.78,12.4,12.7
"2018-09-27 18:03:00",86384,23.7,45390,7.76,108.3,7.75,13.4,13.6
"2018-09-27 18:33:00",86385,23.66,45400,7.76,106.9,7.65,14.1,12.7
"2018-09-27 19:03:00",86386,23.74,45880,7.77,106.5,7.59,14.7,13.9
"2018-09-27 19:33:00",86387,23.77,46270,7.76,104.7,7.45,13.9,12.6
"2018-09-27 20:03:00",86388,23.57,46890,7.74,99.5,7.09,12.3,12.6
"2018-09-27 20:33:00",86389,23.27,47450,7.73,95.3,6.81,20.1,13.5
"2018-09-27 21:03:00",86390,23.16,47680,7.74,95.3,6.82,14.5,12.1
"2018-09-27 21:33:00",86391,23.13,47780,7.75,95.8,6.85,11.9,13.1
"2018-09-27 22:03:00",86392,23.11,47810,7.74,94.8,6.78,13.3,12.3
"2018-09-27 22:33:00",86393,23.1,47870,7.74,94.7,6.77,12.8,12.4
"2018-09-27 23:03:00",86394,23.07,47930,7.75,94.7,6.77,12,11.3
"2018-09-27 23:33:00",86395,23.1,47710,7.73,93.9,6.72,15.9,14.2
"2018-09-28 00:03:00",86396,23.09,47450,7.73,93.7,6.72,18.1,12.9
"2018-09-28 00:33:00",86397,23.15,47330,7.72,93.5,6.7,15.2,12.9
"2018-09-28 01:03:00",86398,23.27,47060,7.72,94.5,6.76,13.6,12.5
"2018-09-28 01:33:00",86399,23.32,46780,7.72,95.2,6.81,14,13.3
"2018-09-28 02:03:00",86400,23.34,46520,7.72,95.9,6.87,14.6,13.5
"2018-09-28 02:33:00",86401,23.32,46250,7.71,96.1,6.89,14.9,14.3
"2018-09-28 03:03:00",86402,23.28,45980,7.71,96.4,6.92,14.7,13.9
"2018-09-28 03:33:00",86403,23.25,45790,7.71,95.8,6.89,13.5,13.4
"2018-09-28 04:03:00",86404,23.22,45590,7.7,95.6,6.89,13.4,13
"2018-09-28 04:33:00",86405,23.2,45410,7.68,94.5,6.82,13.8,13.3
"2018-09-28 05:03:00",86406,23.21,45400,7.65,94.1,6.79,15.3,12.7
"2018-09-28 05:33:00",86407,23.16,45440,7.68,94.1,6.79,11.9,13.1
"2018-09-28 06:03:00",86408,23.14,45430,7.7,95.4,6.89,9.9,11.1
"2018-09-28 06:33:00",86409,23.22,45480,7.68,94.7,6.83,10.3,12.2
"2018-09-28 07:03:00",86410,23.27,45640,7.68,94.8,6.82,10.7,12.8
"2018-09-28 07:33:00",86411,23.26,45710,7.68,95.2,6.85,11.2,11.8
"2018-09-28 08:03:00",86412,23.41,45860,7.71,96.3,6.91,10.7,11.8
"2018-09-28 08:33:00",86413,23.76,46710,7.7,94.3,6.7,12.9,11.5
"2018-09-28 09:03:00",86414,23.62,47150,7.7,92,6.54,17.4,12.3
"2018-09-28 09:33:00",86415,23.54,47450,7.72,91.9,6.54,19.1,11
"2018-09-28 10:03:00",86416,23.43,47730,7.72,91.6,6.52,15.1,11.6
"2018-09-28 10:33:00",86417,23.53,47640,7.71,90.7,6.45,16.3,12.4
"2018-09-28 11:03:00",86418,23.57,47820,7.73,92.6,6.57,12.3,11
"2018-09-28 11:33:00",86419,23.48,47940,7.72,91.4,6.49,14,11.3
"2018-09-28 12:03:00",86420,23.75,47680,7.72,93.4,6.61,19.7,12.1
"2018-09-28 12:33:00",86421,24.11,47420,7.74,97.4,6.86,19.4,11.3
"2018-09-28 13:03:00",86422,24.14,47260,7.74,97.7,6.88,18.8,12.5
"2018-09-28 13:33:00",86423,24.15,47070,7.74,98.6,6.95,17,11.2
"2018-09-28 14:03:00",86424,24.26,46850,7.75,100.7,7.09,16,12.2
"2018-09-28 14:33:00",86425,24.31,46640,7.77,102.8,7.24,16.3,12.8
"2018-09-28 15:03:00",86426,24.37,46380,7.77,104.2,7.34,17.2,12.5
"2018-09-28 15:33:00",86427,24.38,46100,7.77,105.2,7.41,16.8,14
"2018-09-28 16:03:00",86428,24.41,45910,7.77,105.6,7.45,17.4,13.4
"2018-09-28 16:33:00",86429,24.42,45730,7.76,105.4,7.43,16.5,13.2
"2018-09-28 17:03:00",86430,24.36,45490,7.72,103.9,7.34,19.6,13
"2018-09-28 17:33:00",86431,24.25,45570,7.76,104.8,7.42,14.3,12.4
"2018-09-28 18:03:00",86432,24.16,45610,7.77,105.2,7.46,12.2,12.3
"2018-09-28 18:33:00",86433,24.13,45640,7.75,105.6,7.49,11.8,11.1
"2018-09-28 19:03:00",86434,24.07,45620,7.74,104.4,7.41,14.2,11.8
"2018-09-28 19:33:00",86435,24.14,45940,7.75,105,7.44,13.2,12.3
"2018-09-28 20:03:00",86436,24.1,46330,7.74,102.3,7.24,11.8,11.9
"2018-09-28 20:33:00",86437,24.36,46650,7.74,98.8,6.95,9.6,10.6
"2018-09-28 21:03:00",86438,23.97,47100,7.73,96.7,6.83,10.7,11
"2018-09-28 21:33:00",86439,23.64,47590,7.72,93.8,6.65,14.2,10.6
"2018-09-28 22:03:00",86440,23.55,47670,7.73,92.9,6.6,12.3,10.2
"2018-09-28 22:33:00",86441,23.55,47670,7.71,91.9,6.53,12.1,11.5
"2018-09-28 23:03:00",86442,23.48,47800,7.73,92.4,6.57,11.5,11.1
"2018-09-28 23:33:00",86443,23.42,47840,7.72,91.7,6.52,11.8,11.4
