TIMESTAMP,RECORD,Temp_degC,EC_uScm,pH,DO_Sat,DO_mg,Turbidity_NTU,Chloraphylla_ugL
"2016-06-04 09:03:30",53039,20.37,31970,7.81,90.7,7.28,29.4,1.2
"2016-06-04 09:33:30",53040,20.83,40040,7.86,89.1,6.86,11.7,2.1
"2016-06-04 10:03:30",53041,20.76,37480,7.88,89.5,6.97,12.9,1.9
"2016-06-04 10:33:30",53042,20.96,41680,7.86,88.4,6.75,8.6,1.1
"2016-06-04 11:03:30",53043,20.93,41280,7.86,89.1,6.81,9.8,0.1
"2016-06-04 11:33:30",53044,20.95,41240,7.86,89.4,6.83,7.8,0.9
"2016-06-04 12:03:30",53045,20.93,40960,7.86,89.4,6.84,8.2,0.4
"2016-06-04 12:33:30",53046,20.91,40590,7.86,90.1,6.91,8.3,1.1
"2016-06-04 13:03:30",53047,20.91,40400,7.86,90.3,6.93,8.7,1
"2016-06-04 13:33:30",53048,20.91,40160,7.86,91,6.99,11.7,1
"2016-06-04 14:03:30",53049,20.94,39970,7.86,91,7,8.7,1.1
"2016-06-04 14:33:30",53050,20.95,39710,7.85,91.4,7.03,8.9,1.3
"2016-06-04 15:03:30",53051,20.97,39610,7.82,90.6,6.97,8,0.7
"2016-06-04 15:33:30",53052,20.99,39120,7.85,91.9,7.08,5.3,1.6
"2016-06-04 16:03:30",53053,20.96,39320,7.86,91.7,7.07,4.8,1.5
"2016-06-04 16:33:30",53054,20.95,39680,7.85,91.3,7.02,6.4,1.3
"2016-06-04 17:03:30",53055,20.94,39750,7.85,91.5,7.04,6.6,1.1
"2016-06-04 17:33:30",53056,20.92,40030,7.85,90.7,6.97,6.4,1.2
"2016-06-04 18:03:30",53057,20.84,37480,7.84,90.2,7.02,9.5,1
"2016-06-04 18:33:30",53058,20.89,38430,7.84,89.4,6.92,9,1.8
"2016-06-04 19:03:30",53059,21,40910,7.85,87.9,6.72,17.6,1.3
"2016-06-04 19:33:30",53060,21.05,41260,7.86,87.5,6.67,29.2,2.2
"2016-06-04 20:03:30",53061,21.02,41450,7.87,88.9,6.78,15.3,1.5
"2016-06-04 20:33:30",53062,20.97,41550,7.86,86.9,6.63,9.3,1.3
"2016-06-04 21:03:30",53063,20.96,41860,7.88,87.4,6.66,9.2,0.6
"2016-06-04 21:33:30",53064,20.96,42380,7.89,87.9,6.68,9.6,0.1
"2016-06-04 22:03:30",53065,20.92,41770,7.88,87.5,6.67,28.3,1.7
"2016-06-04 22:33:30",53066,20.89,41550,7.87,87.2,6.66,16.5,0.9
"2016-06-04 23:03:30",53067,20.85,41270,7.87,86.8,6.65,13.6,0.6
"2016-06-04 23:33:30",53068,20.81,41250,7.87,87,6.67,11.6,0.8
"2016-06-05 00:03:30",53069,20.73,41080,7.86,87.2,6.7,11.3,0.8
"2016-06-05 00:33:30",53070,20.68,40940,7.86,87.6,6.74,9.7,0.4
"2016-06-05 01:03:30",53071,20.59,40760,7.85,87.9,6.78,8.8,1.2
"2016-06-05 01:33:30",53072,20.49,40580,7.84,87.9,6.79,7.9,1.1
"2016-06-05 02:03:30",53073,20.43,40510,7.84,88.3,6.83,6.9,1.5
"2016-06-05 02:33:30",53074,20.34,40350,7.82,88.9,6.9,7.6,0.3
"2016-06-05 03:03:30",53075,20.24,40170,7.84,88.3,6.86,6.9,0.9
"2016-06-05 03:33:30",53076,20.2,39940,7.82,88.3,6.88,8.4,0.3
"2016-06-05 04:03:30",53077,20.24,39910,7.77,87.5,6.81,8.4,0.1
"2016-06-05 04:33:30",53078,20.08,40010,7.84,88,6.87,6,1.4
"2016-06-05 05:03:30",53079,20.06,40070,7.85,88,6.87,5.8,0.8
"2016-06-05 05:33:30",53080,20.11,40240,7.83,87.9,6.85,7.3,1
"2016-06-05 06:03:30",53081,20.23,40530,7.84,87.6,6.8,7.4,0.4
"2016-06-05 06:33:30",53082,20.24,40610,7.84,88.1,6.84,6,1.3
"2016-06-05 07:03:30",53083,20.14,40570,7.85,88.3,6.87,5.6,1
"2016-06-05 07:33:30",53084,20.31,40950,7.86,87.9,6.8,10.6,0.6
"2016-06-05 08:03:30",53085,20.3,41200,7.86,87.5,6.77,10.4,0.7
"2016-06-05 08:33:30",53086,20.26,41330,7.87,86.9,6.73,9.2,0.5
"2016-06-05 09:03:30",53087,20.32,41270,7.86,87.1,6.73,7.6,1.1
"2016-06-05 09:33:30",53088,20.33,41310,7.87,86.8,6.71,6.8,1.7
"2016-06-05 10:03:30",53089,20.37,41320,7.87,87.1,6.72,6.4,0.6
"2016-06-05 10:33:30",53090,20.41,41260,7.86,87,6.72,7,1.2
"2016-06-05 11:03:30",53091,20.48,41160,7.87,88.5,6.82,7.4,0.7
"2016-06-05 11:33:30",53092,20.48,41050,7.87,88.7,6.84,9.1,1.6
"2016-06-05 12:03:30",53093,20.46,40890,7.87,89.7,6.93,6.8,0.5
"2016-06-05 12:33:30",53094,20.39,40700,7.87,90.4,7,6.9,0.7
"2016-06-05 13:03:30",53095,20.22,39930,7.88,92,7.16,8.1,0.7
"2016-06-05 13:33:30",53096,20,38320,7.87,92.1,7.25,11.8,1.3
"2016-06-05 14:03:30",53097,19.91,36750,7.85,91.1,7.23,13.8,1.2
"2016-06-05 14:33:30",53098,19.83,35650,7.83,90.8,7.25,16,1.5
"2016-06-05 15:03:30",53099,19.79,34710,7.81,90.5,7.26,15.3,2.2
"2016-06-05 15:33:30",53100,19.75,34130,7.8,90.6,7.29,21.1,1.5
"2016-06-05 16:03:30",53101,19.67,33590,7.79,91.2,7.36,23.2,1.7
"2016-06-05 16:33:30",53102,19.58,33280,7.79,90.6,7.34,18.2,1.7
"2016-06-05 17:03:30",53103,19.48,33140,7.8,90.7,7.37,11.4,2.6
"2016-06-05 17:33:30",53104,19.33,33250,7.81,90.7,7.39,8.6,1.1
"2016-06-05 18:03:30",53105,19.45,34440,7.81,90.9,7.35,8.2,1.7
"2016-06-05 18:33:30",53106,19.39,35000,7.81,91.4,7.38,7.7,1.6
"2016-06-05 19:03:30",53107,19.57,35990,7.82,91.1,7.3,7.9,2
"2016-06-05 19:33:30",53108,19.61,36900,7.83,91,7.26,7.4,1.2
"2016-06-05 20:03:30",53109,19.81,39140,7.85,90.1,7.1,9.7,1.8
"2016-06-05 20:33:30",53110,20.02,41190,7.87,89.6,6.97,16.4,1.4
"2016-06-05 21:03:30",53111,20.01,41440,7.88,89.2,6.93,11,1.3
"2016-06-05 21:33:30",53112,19.94,41420,7.87,89.1,6.94,7.1,1.5
"2016-06-05 22:03:30",53113,19.97,41640,7.88,89.4,6.95,7,1
"2016-06-05 22:33:30",53114,19.98,41720,7.88,89.4,6.95,7.9,0.5
"2016-06-05 23:03:30",53115,19.81,41020,7.88,89.4,6.98,14.1,1.4
"2016-06-05 23:33:30",53116,19.74,40690,7.87,89.2,6.99,11.4,2
"2016-06-06 00:03:30",53117,19.72,40410,7.87,89.8,7.04,8.3,1.3
"2016-06-06 00:33:30",53118,19.65,39890,7.86,89.1,7.02,9.1,0.7
"2016-06-06 01:03:30",53119,19.51,39140,7.86,90.2,7.14,8.3,1
"2016-06-06 01:33:30",53120,19.44,38760,7.86,89.8,7.13,7,1.1
"2016-06-06 02:03:30",53121,19.3,38190,7.84,89.2,7.12,8.1,1.6
"2016-06-06 02:33:30",53122,19.16,37500,7.84,88.6,7.11,6.8,0.7
"2016-06-06 03:03:30",53123,19.03,36930,7.83,89.4,7.21,6.6,1.6
"2016-06-06 03:33:30",53124,18.92,36290,7.83,88.8,7.19,7.2,1.1
"2016-06-06 04:03:30",53125,18.81,35890,7.81,89.1,7.25,5.6,2.3
"2016-06-06 04:33:30",53126,18.68,35270,7.8,88.2,7.21,5.2,0.7
"2016-06-06 05:03:30",53127,18.55,34680,7.8,88.2,7.25,5.7,1.4
"2016-06-06 05:33:30",53128,18.4,34480,7.8,87.7,7.23,4.7,1.3
"2016-06-06 06:03:30",53129,18.46,34930,7.8,88.5,7.28,4.5,1.1
"2016-06-06 06:33:30",53130,18.58,35500,7.81,88.4,7.24,3.8,1.6
"2016-06-06 07:03:30",53131,18.73,36060,7.8,89.8,7.31,4.3,1
"2016-06-06 07:33:30",53132,18.88,36420,7.81,88.7,7.19,3.9,1.4
"2016-06-06 08:03:30",53133,18.84,36700,7.82,88.7,7.19,3.7,1.4
"2016-06-06 08:33:30",53134,18.96,37250,7.82,88.5,7.14,3.6,1.3
"2016-06-06 09:03:30",53135,18.99,37360,7.83,88.4,7.12,3.1,0.9
"2016-06-06 09:33:30",53136,19.11,37670,7.84,89.1,7.15,4,1.4
"2016-06-06 10:03:30",53137,19.28,38270,7.84,88.8,7.09,3.7,0.5
"2016-06-06 10:33:30",53138,19.57,39640,7.85,88.6,7,6.8,0.5
"2016-06-06 11:03:30",53139,19.52,39850,7.86,88.3,6.97,6.3,1.1
"2016-06-06 11:33:30",53140,19.51,39370,7.86,89.2,7.06,7.2,1.2
"2016-06-06 12:03:30",53141,19.63,39250,7.87,90,7.11,9.8,0.7
"2016-06-06 12:33:30",53142,19.64,38890,7.86,89.7,7.09,6.9,1.8
"2016-06-06 13:03:30",53143,19.63,38590,7.87,91,7.21,5.7,0.9
"2016-06-06 13:33:30",53144,19.63,38070,7.86,91.7,7.28,5.6,1.3
"2016-06-06 14:03:30",53145,19.56,37320,7.86,91.9,7.32,7.2,1.4
"2016-06-06 14:33:30",53146,19.5,36640,7.86,91.7,7.34,7.2,1.5
"2016-06-06 15:03:30",53147,19.41,35700,7.85,92.3,7.43,7,1.9
"2016-06-06 15:33:30",53148,19.41,35230,7.84,92.2,7.44,8.3,1.5
"2016-06-06 16:03:30",53149,19.35,34740,7.83,92,7.45,7.9,2.7
"2016-06-06 16:33:30",53150,19.26,33870,7.81,91.9,7.47,8.3,2.3
"2016-06-06 17:03:30",53151,19.18,33170,7.81,91.5,7.48,7,1.3
"2016-06-06 17:33:30",53152,18.94,32590,7.8,90.8,7.47,4.5,2.2
"2016-06-06 18:03:30",53153,19.03,33530,7.8,92.3,7.55,5.5,1.7
"2016-06-06 18:33:30",53154,19.08,34120,7.81,91.7,7.47,4.9,1.7
"2016-06-06 19:03:30",53155,19.18,35250,7.82,91.6,7.42,4.7,1.8
"2016-06-06 19:33:30",53156,19.25,36220,7.83,90.8,7.31,4.9,1.5
"2016-06-06 20:03:30",53157,19.25,36800,7.83,91.4,7.35,5.1,1.9
"2016-06-06 20:33:30",53158,19.35,38300,7.84,90.7,7.23,7.6,1.3
"2016-06-06 21:03:30",53159,19.51,40130,7.85,89.9,7.09,16.6,1.4
"2016-06-06 21:33:30",53160,19.46,40340,7.87,89.8,7.08,9.1,1.7
"2016-06-06 22:03:30",53161,19.47,40390,7.86,89.1,7.03,7,1
"2016-06-06 22:33:30",53162,19.41,40550,7.86,89.7,7.07,5.6,1.4
"2016-06-06 23:03:30",53163,19.46,40840,7.87,89.5,7.04,6,2.1
"2016-06-06 23:33:30",53164,19.43,40680,7.87,89.8,7.07,7.3,0.3
"2016-06-07 00:03:30",53165,19.32,40130,7.86,89.5,7.08,11.9,1.3
"2016-06-07 00:33:30",53166,19.3,39800,7.86,89.4,7.09,8.8,0.5
"2016-06-07 01:03:30",53167,19.28,39490,7.85,89.5,7.11,7.1,1.1
"2016-06-07 01:33:30",53168,19.18,38880,7.84,89,7.1,7,1.3
"2016-06-07 02:03:30",53169,19.06,38200,7.84,88.8,7.12,5.4,1.3
"2016-06-07 02:33:30",53170,19.01,37840,7.84,90.3,7.26,5.1,1.3
"2016-06-07 03:03:30",53171,18.9,37260,7.83,88.4,7.14,4.7,1.4
"2016-06-07 03:33:30",53172,18.81,36720,7.82,88.9,7.2,4.9,1.4
"2016-06-07 04:03:30",53173,18.72,36260,7.81,88.7,7.22,5.8,1.2
"2016-06-07 04:33:30",53174,18.63,35710,7.8,88.5,7.23,6,0.9
"2016-06-07 05:03:30",53175,18.57,35410,7.8,87.9,7.2,4.6,0.9
"2016-06-07 05:33:30",53176,18.47,34930,7.78,87.7,7.21,4.2,0.9
"2016-06-07 06:03:30",53177,18.31,34700,7.78,87,7.18,3.5,1.2
"2016-06-07 06:33:30",53178,18.3,34800,7.79,87.1,7.19,4.2,1.2
"2016-06-07 07:03:30",53179,18.43,35260,7.79,87.1,7.16,3.9,1.2
"2016-06-07 07:33:30",53180,18.67,35760,7.79,87.9,7.17,3.8,1.7
"2016-06-07 08:03:30",53181,18.75,36050,7.79,87.8,7.15,3.4,1.3
"2016-06-07 08:33:30",53182,18.65,36120,7.81,88.1,7.18,3.1,1.4
"2016-06-07 09:03:30",53183,18.93,36830,7.82,87.9,7.11,2.9,1.5
"2016-06-07 09:33:30",53184,19.08,37590,7.83,87.7,7.04,2.4,0.8
"2016-06-07 10:03:30",53185,19.25,38100,7.83,88,7.03,3.6,0.7
"2016-06-07 10:33:30",53186,19.48,38390,7.83,88.5,7.04,3.4,1.5
"2016-06-07 11:03:30",53187,19.46,39140,7.84,88.6,7.03,3.5,0.7
"2016-06-07 11:33:30",53188,19.5,39230,7.85,88.7,7.03,3.6,0.7
"2016-06-07 12:03:30",53189,19.53,39290,7.85,88.9,7.03,4,1
"2016-06-07 12:33:30",53190,19.6,39010,7.86,89.5,7.08,4.9,0.3
"2016-06-07 13:03:30",53191,19.62,38720,7.86,89.8,7.11,3.9,1.4
"2016-06-07 13:33:30",53192,19.65,38330,7.85,90,7.13,3.5,0.7
"2016-06-07 14:03:30",53193,19.67,37930,7.85,90.1,7.15,3.8,1
"2016-06-07 14:33:30",53194,19.73,37410,7.85,91,7.23,4,1.1
"2016-06-07 15:03:30",53195,19.73,36940,7.84,90.5,7.2,4.5,1.4
"2016-06-07 15:33:30",53196,19.71,36330,7.83,91.4,7.3,4.6,1.1
"2016-06-07 16:03:30",53197,19.69,35770,7.82,90.8,7.27,3.9,1.7
"2016-06-07 16:33:30",53198,19.61,35300,7.81,90.5,7.27,3.9,1.2
"2016-06-07 17:03:30",53199,19.49,34830,7.79,90.6,7.31,4.4,1.2
"2016-06-07 17:33:30",53200,19.32,34390,7.79,90.6,7.34,3.5,1.3
"2016-06-07 18:03:30",53201,19.23,34280,7.8,90.4,7.34,2.8,1.5
"2016-06-07 18:33:30",53202,19.12,34530,7.8,90.7,7.38,3.3,1.6
"2016-06-07 19:03:30",53203,19.07,34660,7.8,90.4,7.36,3,2.5
"2016-06-07 19:33:30",53204,19.25,35530,7.79,90,7.27,3.6,1.9
"2016-06-07 20:03:30",53205,19.2,35930,7.8,90.7,7.32,3,1.5
"2016-06-07 20:33:30",53206,19.27,36590,7.8,89.5,7.2,4.5,1.1
"2016-06-07 21:03:30",53207,19.2,37080,7.82,89.6,7.2,3.2,1.5
"2016-06-07 21:33:30",53208,19.22,38720,7.83,88.5,7.06,5.2,0.9
"2016-06-07 22:03:30",53209,19.25,39620,7.84,88.9,7.06,5.7,1.1
"2016-06-07 22:33:30",53210,19.26,40150,7.85,89.5,7.09,6.2,1.7
"2016-06-07 23:03:30",53211,19.16,40010,7.85,89.1,7.08,3.8,2.2
"2016-06-07 23:33:30",53212,19.24,40320,7.85,89,7.05,4.4,0.4
"2016-06-08 00:03:30",53213,19.22,40450,7.86,89.6,7.1,4.3,1.1
"2016-06-08 00:33:30",53214,19.14,39960,7.85,88.6,7.04,7.4,2
"2016-06-08 01:03:30",53215,19.02,39440,7.85,88.9,7.09,10,1
"2016-06-08 01:33:30",53216,19.05,39340,7.84,89.1,7.11,5.2,2.1
"2016-06-08 02:03:30",53217,19.04,39120,7.84,89.1,7.12,4.5,1.8
"2016-06-08 02:33:30",53218,18.99,38690,7.83,88.9,7.12,4,1.6
"2016-06-08 03:03:30",53219,18.89,38100,7.83,88.9,7.15,4,0.5
"2016-06-08 03:33:30",53220,18.85,37760,7.82,88.1,7.11,3.4,1.8
"2016-06-08 04:03:30",53221,18.78,37340,7.81,88.2,7.14,3.6,1.3
"2016-06-08 04:33:30",53222,18.68,36850,7.81,88.5,7.19,3.3,1.7
"2016-06-08 05:03:30",53223,18.59,36510,7.8,87.8,7.16,3.7,1.1
"2016-06-08 05:33:30",53224,18.49,36100,7.78,87.1,7.12,2.8,1.6
"2016-06-08 06:03:30",53225,18.37,35450,7.78,86.9,7.15,3.7,0.9
"2016-06-08 06:33:30",53226,18.26,35160,7.77,86.7,7.15,2.7,0.9
"2016-06-08 07:03:30",53227,18.23,35230,7.78,86.9,7.17,2.8,1
"2016-06-08 07:33:30",53228,18.44,35430,7.78,87.2,7.15,2.9,2.1
"2016-06-08 08:03:30",53229,18.61,36030,7.78,87.2,7.11,2.8,1.2
"2016-06-08 08:33:30",53230,18.58,36230,7.77,86.9,7.09,3.1,1.9
"2016-06-08 09:03:30",53231,18.86,36810,7.79,86.2,6.98,2.4,1.5
"2016-06-08 09:33:30",53232,18.84,36520,7.78,87.9,7.13,3,1.1
"2016-06-08 10:03:30",53233,19.06,37310,7.8,87.6,7.05,2.4,1.1
"2016-06-08 10:33:30",53234,19.22,37680,7.82,88.6,7.1,1.8,0.8
"2016-06-08 11:03:30",53235,19.27,38570,7.83,88.8,7.08,2.2,1.1
"2016-06-08 11:33:30",53236,19.5,38120,7.83,89,7.08,3.1,1
"2016-06-08 12:03:30",53237,19.52,38130,7.83,89,7.08,2.2,0.6
"2016-06-08 12:33:30",53238,19.5,38750,7.84,90,7.14,1.6,1.1
"2016-06-08 13:03:30",53239,19.58,39010,7.85,89.6,7.09,2.8,0.5
"2016-06-08 13:33:30",53240,19.66,38900,7.85,91,7.19,2.9,1.7
"2016-06-08 14:03:30",53241,19.72,38600,7.86,90.8,7.18,2.7,1.3
"2016-06-08 14:33:30",53242,19.81,38300,7.85,91.2,7.21,3.7,1.6
"2016-06-08 15:03:30",53243,19.92,37860,7.84,91.6,7.23,2.9,1.4
"2016-06-08 15:33:30",53244,19.96,37460,7.83,91.4,7.23,3.3,1.4
"2016-06-08 16:03:30",53245,19.92,37190,7.83,91.4,7.24,2.9,1.4
"2016-06-08 16:33:30",53246,19.74,36560,7.82,91,7.25,2.8,1.4
"2016-06-08 17:03:30",53247,19.6,36100,7.82,90.7,7.26,2.9,1.4
"2016-06-08 17:33:30",53248,19.52,35700,7.81,90.4,7.26,2.7,1.5
"2016-06-08 18:03:30",53249,19.45,35420,7.79,90,7.25,3.4,1.8
"2016-06-08 18:33:30",53250,19.28,34850,7.79,90,7.29,3,2
"2016-06-08 19:03:30",53251,19.16,34870,7.79,90,7.3,2.2,2
"2016-06-08 19:33:30",53252,19.22,35220,7.79,89.8,7.27,2.3,2.2
"2016-06-08 20:03:30",53253,19.2,35780,7.79,90.4,7.3,2.3,1.5
"2016-06-08 20:33:30",53254,19.32,36440,7.8,89.9,7.22,2.4,2.6
"2016-06-08 21:03:30",53255,19.11,36350,7.81,90.4,7.3,2.1,1.8
"2016-06-08 21:33:30",53256,19.23,37230,7.81,90.3,7.25,2.1,2.1
"2016-06-08 22:03:30",53257,19.22,37630,7.81,89.1,7.14,2.4,1.3
"2016-06-08 22:33:30",53258,19.17,38660,7.82,88.6,7.07,3.2,1.1
"2016-06-08 23:03:30",53259,19.13,38790,7.82,88.2,7.05,3,0.8
"2016-06-08 23:33:30",53260,19.03,38940,7.82,88.3,7.06,2.4,2.1
"2016-06-09 00:03:30",53261,19.18,39720,7.83,88.3,7.02,3.1,1.1
"2016-06-09 00:33:30",53262,19.19,40040,7.84,88.9,7.06,3.2,1.2
"2016-06-09 01:03:30",53263,19.16,39970,7.84,88.8,7.06,3.5,1.7
"2016-06-09 01:33:30",53264,19.06,39480,7.84,88.3,7.04,5.5,2.3
"2016-06-09 02:03:30",53265,19.06,39270,7.83,87.9,7.02,6.1,1.2
"2016-06-09 02:33:30",53266,19.05,39220,7.83,88.4,7.06,3.9,2.3
"2016-06-09 03:03:30",53267,19.06,39000,7.82,88.5,7.08,2.7,1.8
"2016-06-09 03:33:30",53268,19.02,38720,7.82,87.5,7.01,2.3,1.3
"2016-06-09 04:03:30",53269,18.93,38240,7.81,87.3,7.02,2.4,1.2
"2016-06-09 04:33:30",53270,18.88,37920,7.81,87.4,7.04,2,1.2
"2016-06-09 05:03:30",53271,18.85,37610,7.8,87.4,7.05,2.2,1.2
"2016-06-09 05:33:30",53272,18.77,37150,7.8,87,7.04,2.2,0.7
"2016-06-09 06:03:30",53273,18.71,36860,7.79,86.4,7.01,1.9,0.7
"2016-06-09 06:33:30",53274,18.63,36440,7.78,86.7,7.06,2,1.4
"2016-06-09 07:03:30",53275,18.5,35820,7.77,86.4,7.07,1.7,1.6
"2016-06-09 07:33:30",53276,18.62,35720,7.77,86,7.03,1.8,1.1
"2016-06-09 08:03:30",53277,18.63,35860,7.78,86.7,7.08,2.1,1.3
"2016-06-09 08:33:30",53278,18.63,35970,7.79,86.9,7.09,2.5,0.9
"2016-06-09 09:03:30",53279,18.97,36730,7.78,86.8,7.02,2.2,0.6
"2016-06-09 09:33:30",53280,19.13,36920,7.78,87.5,7.05,2.5,1.7
"2016-06-09 10:03:30",53281,19.29,36870,7.79,87.8,7.05,1.9,1.5
"2016-06-09 10:33:30",53282,19.46,37250,7.77,88.3,7.05,2.6,1.7
"2016-06-09 11:03:30",53283,19.55,37820,7.79,88.4,7.04,2.2,1.7
"2016-06-09 11:33:30",53284,19.8,37850,7.8,89.2,7.06,2.3,1.4
"2016-06-09 12:03:30",53285,19.88,38050,7.8,89.2,7.05,2.7,2.2
"2016-06-09 12:33:30",53286,20.11,37900,7.82,91.1,7.17,1.2,2.4
"2016-06-09 13:03:30",53287,19.91,38670,7.82,89.1,7.02,1.9,1.4
"2016-06-09 13:33:30",53288,19.96,38950,7.83,89.8,7.06,1.7,1.1
"2016-06-09 14:03:30",53289,20.03,39010,7.83,90.2,7.08,2.1,2.3
"2016-06-09 14:33:30",53290,20.08,38920,7.83,90.5,7.1,2,1.5
"2016-06-09 15:03:30",53291,20.06,38690,7.83,90.7,7.12,2.3,1.6
"2016-06-09 15:33:30",53292,20.09,38450,7.83,91.3,7.17,2.1,1.8
"2016-06-09 16:03:30",53293,20.13,38090,7.83,91.3,7.18,2.4,0.8
"2016-06-09 16:33:30",53294,20.1,37640,7.82,91.8,7.24,2.7,1.5
"2016-06-09 17:03:30",53295,20.04,37320,7.82,91.5,7.23,2.4,1.5
"2016-06-09 17:33:30",53296,19.9,36980,7.81,91.6,7.26,2.7,1.5
"2016-06-09 18:03:30",53297,19.83,36560,7.8,91.3,7.26,2.2,1.7
"2016-06-09 18:33:30",53298,19.77,36160,7.79,91,7.26,2.5,2.7
"2016-06-09 19:03:30",53299,19.68,35700,7.78,91,7.29,1.9,2
"2016-06-09 19:33:30",53300,19.49,35460,7.79,91,7.32,1.4,1.1
"2016-06-09 20:03:30",53301,19.63,36060,7.79,90.6,7.25,1.8,2.1
"2016-06-09 20:33:30",53302,19.55,36070,7.78,90.2,7.23,1.7,1.4
"2016-06-09 21:03:30",53303,19.61,36850,7.77,89.7,7.16,1.9,2.7
"2016-06-09 21:33:30",53304,19.65,37080,7.79,89.6,7.14,1.7,1.7
"2016-06-09 22:03:30",53305,19.57,37000,7.8,91.2,7.28,1.5,1.8
"2016-06-09 22:33:30",53306,19.62,37830,7.79,88.6,7.04,1.8,2.1
"2016-06-09 23:03:30",53307,19.62,37960,7.79,88.6,7.04,1.5,1.8
"2016-06-09 23:33:30",53308,19.56,38220,7.79,87.7,6.96,1.6,1.5
"2016-06-10 00:03:30",53309,19.54,38480,7.79,87.1,6.91,1.6,1.8
"2016-06-10 00:33:30",53310,19.51,38900,7.8,87.6,6.94,1.6,1.5
"2016-06-10 01:03:30",53311,19.49,39590,7.8,86.6,6.85,1.6,1.5
"2016-06-10 01:33:30",53312,19.45,39710,7.81,87,6.88,1.6,1.9
"2016-06-10 02:03:30",53313,19.45,39770,7.81,86.6,6.85,1.8,0.8
"2016-06-10 02:33:30",53314,19.42,39510,7.8,86.8,6.87,2,1.3
"2016-06-10 03:03:30",53315,19.41,39380,7.8,86.3,6.84,2.4,1.4
"2016-06-10 03:33:30",53316,19.42,39260,7.79,86.4,6.85,2,1.4
"2016-06-10 04:03:30",53317,19.42,39100,7.79,86.4,6.85,1.7,1.3
"2016-06-10 04:33:30",53318,19.4,38920,7.78,86.1,6.84,1.5,1.4
"2016-06-10 05:03:30",53319,19.33,38480,7.78,85.8,6.84,1.8,1.3
"2016-06-10 05:33:30",53320,19.29,38170,7.77,85.7,6.85,1.8,1
"2016-06-10 06:03:30",53321,19.23,37750,7.77,86.7,6.94,1.5,1.5
"2016-06-10 06:33:30",53322,19.21,37500,7.76,86,6.9,1.5,1.4
"2016-06-10 07:03:30",53323,19.21,37190,7.75,85.6,6.88,1.4,0.9
"2016-06-10 07:33:30",53324,19.37,36730,7.75,86.2,6.91,1.3,1.1
"2016-06-10 08:03:30",53325,19.4,36380,7.75,86.4,6.94,1.6,1.3
"2016-06-10 08:33:30",53326,19.34,36300,7.76,85.7,6.89,1.1,1.1
"2016-06-10 09:03:30",53327,19.51,36560,7.77,85.8,6.87,1.7,1.6
"2016-06-10 09:33:30",53328,19.62,36990,7.77,86.2,6.88,1.7,1.5
"2016-06-10 10:03:30",53329,19.8,37340,7.77,87.5,6.94,1.6,0.4
"2016-06-10 10:33:30",53330,19.8,38010,7.78,86.1,6.82,2.3,0.7
"2016-06-10 11:03:30",53331,20,37680,7.78,88.1,6.96,2.1,1.6
"2016-06-10 11:33:30",53332,20.03,37800,7.77,87.1,6.87,2.4,1.9
"2016-06-10 12:03:30",53333,20.24,38020,7.79,89.4,7.02,3.4,1.4
"2016-06-10 12:33:30",53334,20.2,38270,7.79,88.4,6.93,2.8,1.1
"2016-06-10 13:03:30",53335,20.41,38030,7.79,90,7.04,2.1,2.2
"2016-06-10 13:33:30",53336,20.39,38180,7.8,91.4,7.15,1.9,2.4
"2016-06-10 14:03:30",53337,20.32,38770,7.8,89.9,7.03,2.5,2.2
"2016-06-10 14:33:30",53338,20.39,39020,7.82,90.4,7.05,1.8,1.5
"2016-06-10 15:03:30",53339,20.45,38990,7.83,91.3,7.11,1.2,2.6
"2016-06-10 15:33:30",53340,20.54,39000,7.83,92.2,7.17,2.5,3
"2016-06-10 16:03:30",53341,20.55,38710,7.83,92.5,7.19,2.2,1.7
"2016-06-10 16:33:30",53342,20.52,38540,7.83,92.4,7.2,2,1.5
"2016-06-10 17:03:30",53343,20.46,38310,7.82,92,7.18,1.9,2
"2016-06-10 17:33:30",53344,20.42,37690,7.81,92.5,7.25,2,1.7
"2016-06-10 18:03:30",53345,20.31,37120,7.81,91.7,7.22,2.6,2.6
"2016-06-10 18:33:30",53346,20.23,36900,7.79,91.7,7.23,2.4,2.3
"2016-06-10 19:03:30",53347,20.15,36720,7.79,91.4,7.22,2.1,1.8
"2016-06-10 19:33:30",53348,20.1,36610,7.79,91.6,7.25,1.9,2.4
"2016-06-10 20:03:30",53349,20,36330,7.77,91.6,7.27,2.1,2.7
"2016-06-10 20:33:30",53350,19.94,36600,7.79,92.5,7.34,1.8,1.3
"2016-06-10 21:03:30",53351,20.01,36670,7.79,91.9,7.29,1.5,1.2
"2016-06-10 21:33:30",53352,20,36940,7.77,90.4,7.16,1.9,1.6
"2016-06-10 22:03:30",53353,20.03,37330,7.78,90.7,7.16,1.8,2
"2016-06-10 22:33:30",53354,19.89,37310,7.79,90.6,7.18,1.6,2.2
"2016-06-10 23:03:30",53355,19.83,37170,7.8,91.7,7.28,1.3,1.7
"2016-06-10 23:33:30",53356,19.81,37620,7.8,90.9,7.21,1.3,2.2
"2016-06-11 00:03:30",53357,19.88,38830,7.8,90.1,7.1,1.4,1.8
"2016-06-11 00:33:30",53358,19.83,38950,7.81,90.4,7.13,1.4,2.3
"2016-06-11 01:03:30",53359,19.79,39050,7.81,88.8,7,1.4,1.3
