"TIMESTAMP","RECORD","Temp_degC","EC_uScm","pH","DO_Sat","DO_mg","Turbidity_NTU","Chloraphylla_ugL"
"2014-10-24 03:03:30",29627,23.97,47790,7.75,87.4,6.16,1.5,3
"2014-10-24 03:33:30",29628,23.87,47670,7.79,89.2,6.3,1,2.5
"2014-10-24 04:03:30",29629,23.9,47660,7.8,89.2,6.3,1.4,3.3
"2014-10-24 04:33:30",29630,23.79,47740,7.82,89.4,6.32,0.9,1.5
"2014-10-24 05:03:30",29631,23.77,47930,7.8,88,6.22,0.9,2.6
"2014-10-24 05:33:30",29632,23.96,48310,7.76,84.6,5.95,3.1,2
"2014-10-24 06:03:30",29633,24,48420,7.75,84.2,5.92,3.3,2.6
"2014-10-24 06:33:30",29634,24.06,48690,7.75,83.1,5.83,2.3,3
"2014-10-24 07:03:30",29635,24.3,49420,7.7,75.2,5.23,5.4,3
"2014-10-24 07:33:30",29636,24.42,49750,7.66,69.3,4.81,5.7,2.6
"2014-10-24 08:03:30",29637,24.41,50120,7.67,68.7,4.76,5.5,2.7
"2014-10-24 08:33:30",29638,24.44,50330,7.7,71.5,4.95,3.1,3.1
"2014-10-24 09:03:30",29639,24.49,50240,7.68,69.6,4.81,3,3.9
"2014-10-24 09:33:30",29640,24.56,50320,7.69,70.5,4.87,3,3.2
"2014-10-24 10:03:30",29641,24.56,50430,7.71,71.9,4.96,3.3,3.3
"2014-10-24 10:33:30",29642,24.79,50140,7.68,70.2,4.83,4.3,3.8
"2014-10-24 11:03:30",29643,24.97,49920,7.66,69.8,4.79,3.3,2.3
"2014-10-24 11:33:30",29644,24.97,49770,7.65,69.5,4.77,2.3,1.7
"2014-10-24 12:03:30",29645,25.04,49550,7.67,73.3,5.04,2.4,1.8
"2014-10-24 12:33:30",29646,25.11,49250,7.72,80,5.5,2.4,2.6
"2014-10-24 13:03:30",29647,25.19,49120,7.75,85.7,5.88,3,3.4
"2014-10-24 13:33:30",29648,25.25,48890,7.78,89.8,6.17,2.9,2.6
"2014-10-24 14:03:30",29649,25.31,48650,7.8,93.2,6.4,2.4,3.3
"2014-10-24 14:33:30",29650,25.4,48490,7.8,95,6.51,4.2,4.6
"2014-10-24 15:03:30",29651,25.43,48290,7.82,97.6,6.69,4.1,4.2
"2014-10-24 15:33:30",29652,25.47,48040,7.81,98.9,6.79,3.9,4.6
"2014-10-24 16:03:30",29653,25.5,47860,7.85,102,7,2.1,5.9
"2014-10-24 16:33:30",29654,25.46,47840,7.87,102.9,7.07,1.7,6.6
"2014-10-24 17:03:30",29655,25.42,47920,7.85,102.1,7.02,3.5,7.3
"2014-10-24 17:33:30",29656,25.34,48110,7.82,99.8,6.86,3.1,6.7
"2014-10-24 18:03:30",29657,25.27,48360,7.79,95.1,6.54,3.9,5.7
"2014-10-24 18:33:30",29658,25.22,48700,7.77,90.5,6.22,3.5,7.5
"2014-10-24 19:03:30",29659,25.21,48980,7.73,85,5.83,3.5,6.9
"2014-10-24 19:33:30",29660,25.07,49510,7.68,74.9,5.14,3.8,4.2
"2014-10-24 20:03:30",29661,24.89,49930,7.66,69.1,4.75,4.4,4.2
"2014-10-24 20:33:30",29662,24.84,50150,7.66,67.3,4.63,4,3.5
"2014-10-24 21:03:30",29663,24.8,50160,7.66,67.1,4.62,3,3.3
"2014-10-24 21:33:30",29664,24.81,50200,7.66,66.8,4.59,2.8,3.4
"2014-10-24 22:03:30",29665,24.79,50210,7.66,66.7,4.59,2.4,3.7
"2014-10-24 22:33:30",29666,24.73,50150,7.65,66.1,4.55,3.1,3.9
"2014-10-24 23:03:30",29667,24.67,49950,7.65,66.7,4.6,3.2,3.7
"2014-10-24 23:33:30",29668,24.69,49730,7.65,67.6,4.67,2,3.4
"2014-10-25 00:03:30",29669,24.73,49470,7.66,70.3,4.85,1.2,3.5
"2014-10-25 00:33:30",29670,24.74,49260,7.67,72.6,5.02,0.9,3.2
"2014-10-25 01:03:30",29671,24.67,49000,7.69,76.2,5.28,1.2,3.3
"2014-10-25 01:33:30",29672,24.61,48750,7.71,79.2,5.5,1.1,2.9
"2014-10-25 02:03:30",29673,24.57,48500,7.72,81.2,5.65,1,3.3
"2014-10-25 02:33:30",29674,24.52,48290,7.73,82.5,5.75,1.1,3.4
"2014-10-25 03:03:30",29675,24.49,48110,7.7,82.1,5.72,2.4,3.7
"2014-10-25 03:33:30",29676,24.43,47920,7.69,82.6,5.77,2.3,3.8
"2014-10-25 04:03:30",29677,24.34,47720,7.71,83.8,5.87,1.6,2.9
"2014-10-25 04:33:30",29678,24.3,47680,7.73,84.7,5.93,1.5,2.4
"2014-10-25 05:03:30",29679,24.27,47740,7.76,85.4,5.99,1.1,2.9
"2014-10-25 05:33:30",29680,24.24,47900,7.75,83.9,5.88,1.5,2.9
"2014-10-25 06:03:30",29681,24.36,48240,7.71,80.2,5.6,2.8,2.5
"2014-10-25 06:33:30",29682,24.45,48450,7.7,78.4,5.46,3.7,2.5
"2014-10-25 07:03:30",29683,24.48,48630,7.69,77.4,5.39,2.4,3.4
"2014-10-25 07:33:30",29684,24.69,49300,7.66,70.8,4.9,5.2,3.4
"2014-10-25 08:03:30",29685,24.79,49570,7.64,67.9,4.68,4.7,3
"2014-10-25 08:33:30",29686,24.71,49940,7.65,66,4.55,4,2.8
"2014-10-25 09:03:30",29687,24.73,50160,7.65,65.9,4.54,3.1,2.6
"2014-10-25 09:33:30",29688,24.91,50130,7.65,65.7,4.51,2.8,2
"2014-10-25 10:03:30",29689,24.91,50230,7.66,66.5,4.56,2.4,1.8
"2014-10-25 10:33:30",29690,24.95,50310,7.67,66.8,4.58,2.2,2.9
"2014-10-25 11:03:30",29691,25.11,50120,7.66,67.5,4.62,2.9,2.5
"2014-10-25 11:33:30",29692,25.25,49890,7.66,68.8,4.7,3.2,2.7
"2014-10-25 12:03:30",29693,25.3,49770,7.66,70,4.78,2.6,2.5
"2014-10-25 12:33:30",29694,25.38,49550,7.66,71.7,4.89,2.3,2.4
"2014-10-25 13:03:30",29695,25.54,49280,7.68,76.5,5.21,1.5,2.5
"2014-10-25 13:33:30",29696,25.63,49120,7.7,79.9,5.44,1.5,3.4
"2014-10-25 14:03:30",29697,25.7,48910,7.72,84,5.72,1.8,3.7
"2014-10-25 14:33:30",29698,25.79,48730,7.73,86.9,5.91,2.5,2.1
"2014-10-25 15:03:30",29699,25.85,48520,7.75,90.3,6.15,2.4,4.1
"2014-10-25 15:33:30",29700,25.87,48330,7.76,92.1,6.27,3.8,3.8
"2014-10-25 16:03:30",29701,25.88,48110,7.74,92.8,6.32,5.7,3.8
"2014-10-25 16:33:30",29702,25.87,47950,7.76,94.9,6.47,3.6,5.2
"2014-10-25 17:03:30",29703,25.83,47970,7.79,97.1,6.62,1.8,5.2
"2014-10-25 17:33:30",29704,25.75,48020,7.8,97.5,6.66,1.2,4.9
"2014-10-25 18:03:30",29705,25.65,48190,7.76,93.2,6.37,3.6,5.1
"2014-10-25 18:33:30",29706,25.61,48360,7.74,91.1,6.23,3,4.5
"2014-10-25 19:03:30",29707,25.56,48620,7.72,86.3,5.9,3.8,4.8
"2014-10-25 19:33:30",29708,25.56,48880,7.7,83.2,5.68,2.9,3.7
"2014-10-25 20:03:30",29709,25.53,49110,7.69,80.2,5.47,2.2,4.1
"2014-10-25 20:33:30",29710,25.24,49740,7.68,74.3,5.08,3.3,3.1
"2014-10-25 21:03:30",29711,25.09,50000,7.68,72.2,4.94,3.7,3.2
"2014-10-25 21:33:30",29712,25.01,50020,7.68,71.4,4.9,2.8,2.9
"2014-10-25 22:03:30",29713,24.99,50120,7.68,71,4.87,2.1,3.7
"2014-10-25 22:33:30",29714,24.99,50220,7.68,71.3,4.89,2.3,3.2
"2014-10-25 23:03:30",29715,24.95,50190,7.68,70.5,4.84,2.3,3.4
"2014-10-25 23:33:30",29716,24.98,49910,7.67,70.9,4.87,2.6,1.7
"2014-10-26 00:03:30",29717,25.02,49710,7.67,71.4,4.9,1.8,2.9
"2014-10-26 00:33:30",29718,25.11,49500,7.66,71.9,4.93,1.2,3.3
"2014-10-26 01:03:30",29719,25.14,49290,7.66,72.6,4.99,1,2.3
"2014-10-26 01:33:30",29720,25.13,49050,7.66,74.1,5.1,0.9,2.3
"2014-10-26 02:03:30",29721,25.1,48890,7.67,75.5,5.19,1,2.5
"2014-10-26 02:33:30",29722,25.08,48620,7.68,77.1,5.31,1.2,2.7
"2014-10-26 03:03:30",29723,25.04,48430,7.68,78,5.38,1.3,2.7
"2014-10-26 03:33:30",29724,24.99,48210,7.67,78.7,5.44,1.4,2.6
"2014-10-26 04:03:30",29725,24.97,48100,7.64,77.4,5.35,1.6,1.4
"2014-10-26 04:33:30",29726,24.9,47880,7.65,78.6,5.45,1.1,2.6
"2014-10-26 05:03:30",29727,24.79,47760,7.69,80.7,5.61,0.6,1.9
"2014-10-26 05:33:30",29728,24.81,47800,7.71,80.8,5.61,0.6,2.2
"2014-10-26 06:03:30",29729,24.83,48030,7.7,79.6,5.52,1.2,3.4
"2014-10-26 06:33:30",29730,24.88,48210,7.67,78,5.4,1.8,2.8
"2014-10-26 07:03:30",29731,24.95,48420,7.66,76.3,5.27,2.4,1.9
"2014-10-26 07:33:30",29732,25.02,48610,7.67,76.7,5.29,1,2
"2014-10-26 08:03:30",29733,25.12,49270,7.65,72.2,4.96,3.7,2.4
"2014-10-26 08:33:30",29734,25.16,49590,7.64,70,4.8,4.3,1.6
"2014-10-26 09:03:30",29735,25.05,49940,7.65,68.6,4.7,4.8,2.9
"2014-10-26 09:33:30",29736,25.1,50110,7.66,69.6,4.77,3.1,2.3
"2014-10-26 10:03:30",29737,25.24,49970,7.65,68.9,4.71,3,3.2
"2014-10-26 10:33:30",29738,25.25,50250,7.68,71.9,4.91,2,1.7
"2014-10-26 11:03:30",29739,25.24,50310,7.68,72,4.91,2.6,2.3
"2014-10-26 11:33:30",29740,25.33,50240,7.68,72.3,4.93,3.4,2.3
"2014-10-26 12:03:30",29741,25.57,49990,7.68,73.8,5.02,3.7,2.4
"2014-10-26 12:33:30",29742,25.7,49780,7.68,75.5,5.12,2.5,2.7
"2014-10-26 13:03:30",29743,25.77,49620,7.68,76.4,5.18,1.9,3.1
"2014-10-26 13:33:30",29744,25.86,49480,7.68,78,5.28,1.7,2.9
"2014-10-26 14:03:30",29745,25.98,49310,7.7,80.9,5.47,1.5,2
"2014-10-26 14:33:30",29746,26.08,49140,7.71,83.5,5.65,1.7,1.6
"2014-10-26 15:03:30",29747,26.18,48940,7.72,86.6,5.85,1.6,2.3
"2014-10-26 15:33:30",29748,26.26,48760,7.73,88.4,5.97,2.2,3.1
"2014-10-26 16:03:30",29749,26.3,48580,7.74,90.5,6.11,2.9,3.7
"2014-10-26 16:33:30",29750,26.32,48360,7.74,91.9,6.21,3.6,3.7
"2014-10-26 17:03:30",29751,26.29,48210,7.72,91.6,6.2,4,3
"2014-10-26 17:33:30",29752,26.22,48230,7.75,93.1,6.3,2.5,5.4
"2014-10-26 18:03:30",29753,26.13,48290,7.76,93.1,6.31,1.8,3.8
"2014-10-26 18:33:30",29754,26.01,48290,7.73,90.7,6.16,2.6,4.2
"2014-10-26 19:03:30",29755,25.96,48480,7.73,90,6.11,2.4,4.8
"2014-10-26 19:33:30",29756,25.88,48570,7.72,87.8,5.97,3,3.8
"2014-10-26 20:03:30",29757,25.92,48820,7.7,84.7,5.75,3,3.1
"2014-10-26 20:33:30",29758,25.92,49100,7.69,81.4,5.52,2.9,4.3
"2014-10-26 21:03:30",29759,25.71,49420,7.68,79.2,5.38,2.6,3.4
"2014-10-26 21:33:30",29760,25.5,49760,7.69,77.6,5.29,2.6,3.5
"2014-10-26 22:03:30",29761,25.52,49680,7.68,76.8,5.23,2.8,2.8
"2014-10-26 22:33:30",29762,25.39,49860,7.69,76.8,5.24,2.3,2.7
"2014-10-26 23:03:30",29763,25.31,50010,7.69,75.9,5.18,2.5,2.2
"2014-10-26 23:33:30",29764,25.24,50120,7.69,75.4,5.15,2.5,3.6
"2014-10-27 00:03:30",29765,25.29,49890,7.69,75.5,5.15,2.8,1.9
"2014-10-27 00:33:30",29766,25.36,49640,7.68,75.6,5.16,2.2,2.2
"2014-10-27 01:03:30",29767,25.39,49480,7.67,75.9,5.18,1.5,2.6
"2014-10-27 01:33:30",29768,25.44,49300,7.67,75.8,5.18,1.1,2.2
"2014-10-27 02:03:30",29769,25.44,49150,7.67,76.5,5.23,1.1,1.7
"2014-10-27 02:33:30",29770,25.42,49000,7.67,77.6,5.31,1.1,2.3
"2014-10-27 03:03:30",29771,25.39,48840,7.68,78.1,5.35,1.4,2.5
"2014-10-27 03:33:30",29772,25.36,48600,7.68,78.7,5.4,2,1.8
"2014-10-27 04:03:30",29773,25.33,48430,7.67,79.2,5.44,1.6,1.7
"2014-10-27 04:33:30",29774,25.33,48220,7.66,78.9,5.42,1.8,1.4
"2014-10-27 05:03:30",29775,25.27,48050,7.65,79.5,5.47,1.5,2.2
"2014-10-27 05:33:30",29776,25.21,47990,7.69,80.2,5.53,0.9,1.6
"2014-10-27 06:03:30",29777,25.19,48030,7.71,80.8,5.57,0.9,3.2
"2014-10-27 06:33:30",29778,25.23,48150,7.71,80.9,5.57,1.2,2.1
"2014-10-27 07:03:30",29779,25.27,48230,7.69,80.9,5.56,1.2,1.8
"2014-10-27 07:33:30",29780,25.29,48420,7.68,79.3,5.45,2.4,1.7
"2014-10-27 08:03:30",29781,25.38,48690,7.66,78,5.35,3.4,2.3
"2014-10-27 08:33:30",29782,25.46,49030,7.65,75.1,5.13,3,1.5
"2014-10-27 09:03:30",29783,25.5,49500,7.63,70.6,4.81,4.3,1.9
"2014-10-27 09:33:30",29784,25.44,49850,7.62,68.7,4.68,5.7,2.7
"2014-10-27 10:03:30",29785,25.44,50020,7.63,68.9,4.69,5.2,2
"2014-10-27 10:33:30",29786,25.66,49920,7.63,69,4.68,3.9,2.7
"2014-10-27 11:03:30",29787,25.6,50120,7.65,71.8,4.88,3.6,3
"2014-10-27 11:33:30",29788,25.59,50170,7.66,72.2,4.9,3.5,3
"2014-10-27 12:03:30",29789,25.55,50210,7.66,72.2,4.9,3.8,2.6
"2014-10-27 12:33:30",29790,25.78,50050,7.65,72.5,4.9,4.1,2.5
"2014-10-27 13:03:30",29791,25.98,49870,7.64,72.2,4.88,2.7,1.8
"2014-10-27 13:33:30",29792,26.07,49710,7.63,72.5,4.89,2.3,2.9
"2014-10-27 14:03:30",29793,26.15,49580,7.63,73.6,4.96,2.6,2.2
"2014-10-27 14:33:30",29794,26.23,49430,7.63,75.5,5.09,2.3,2
"2014-10-27 15:03:30",29795,26.29,49280,7.65,77.7,5.23,2.2,2.7
"2014-10-27 15:33:30",29796,26.36,49100,7.68,82.4,5.54,1.8,2.4
"2014-10-27 16:03:30",29797,26.4,48960,7.7,86.3,5.81,2.1,3.1
"2014-10-27 16:33:30",29798,26.41,48790,7.73,89.4,6.02,2.1,3.5
"2014-10-27 17:03:30",29799,26.41,48590,7.73,90.6,6.1,3.6,4.2
"2014-10-27 17:33:30",29800,26.37,48430,7.73,91.1,6.15,4,3.5
"2014-10-27 18:03:30",29801,26.3,48360,7.76,92.3,6.24,2.1,4.2
"2014-10-27 18:33:30",29802,26.26,48420,7.77,92.3,6.24,1.6,3.8
"2014-10-27 19:03:30",29803,26.19,48480,7.77,91.7,6.21,1.4,3.6
"2014-10-27 19:33:30",29804,26.09,48540,7.73,89,6.03,2.5,4.5
"2014-10-27 20:03:30",29805,26.04,48670,7.71,87.1,5.91,2.5,3.8
"2014-10-27 20:33:30",29806,25.97,48780,7.69,84.2,5.71,2.4,4
"2014-10-27 21:03:30",29807,26.06,49030,7.65,78.3,5.3,2.4,3.4
"2014-10-27 21:33:30",29808,26.09,49230,7.62,73.3,4.95,2.3,2.3
"2014-10-27 22:03:30",29809,25.96,49290,7.61,72.3,4.9,2.6,2
"2014-10-27 22:33:30",29810,25.83,49290,7.62,71.8,4.87,2.1,2.7
"2014-10-27 23:03:30",29811,25.74,49450,7.6,69.7,4.73,2.4,2.8
"2014-10-27 23:33:30",29812,25.68,49660,7.6,68.6,4.66,2.3,2.6
"2014-10-28 00:03:30",29813,25.66,49700,7.6,68.4,4.64,1.8,2.4
"2014-10-28 00:33:30",29814,25.59,49780,7.61,68.2,4.63,2.2,2.7
"2014-10-28 01:03:30",29815,25.61,49610,7.6,67.2,4.57,2,2.4
"2014-10-28 01:33:30",29816,25.65,49440,7.6,68.4,4.65,1.4,1.7
"2014-10-28 02:03:30",29817,25.68,49300,7.61,69.6,4.73,1.4,2.2
"2014-10-28 02:33:30",29818,25.67,49220,7.61,71.3,4.85,1.1,2.1
"2014-10-28 03:03:30",29819,25.66,49120,7.62,72.1,4.91,1.1,2.1
"2014-10-28 03:33:30",29820,25.64,48930,7.64,74.1,5.05,0.9,1.3
"2014-10-28 04:03:30",29821,25.61,48770,7.64,74.9,5.11,1.2,2.4
"2014-10-28 04:33:30",29822,25.6,48590,7.64,75.8,5.18,1.6,1.6
"2014-10-28 05:03:30",29823,25.57,48380,7.63,76,5.2,1.8,3
"2014-10-28 05:33:30",29824,25.52,48220,7.62,75.6,5.18,1.7,2.7
"2014-10-28 06:03:30",29825,25.52,48210,7.63,75.8,5.2,1.9,1.8
"2014-10-28 06:33:30",29826,25.5,48210,7.66,77.6,5.32,1.2,1.7
"2014-10-28 07:03:30",29827,25.48,48280,7.69,78.1,5.36,1,2.4
"2014-10-28 07:33:30",29828,25.53,48370,7.68,78.5,5.37,1.6,2.8
"2014-10-28 08:03:30",29829,25.66,48490,7.66,77.5,5.29,1.6,2.2
"2014-10-28 08:33:30",29830,25.8,48660,7.66,78.3,5.33,1.3,1.6
"2014-10-28 09:03:30",29831,26.05,48890,7.63,74,5.01,1.6,1.7
"2014-10-28 09:33:30",29832,26.39,49080,7.61,71.9,4.84,1.6,2.1
"2014-10-28 10:03:30",29833,26.38,49390,7.61,70.2,4.71,1.8,2.7
"2014-10-28 10:33:30",29834,26.33,49650,7.62,70.2,4.71,2.4,1.6
"2014-10-28 11:03:30",29835,26.62,49350,7.63,74.3,4.97,2.2,2.9
"2014-10-28 11:33:30",29836,26.72,49460,7.63,74.3,4.96,2.1,2.4
"2014-10-28 12:03:30",29837,26.57,49920,7.65,74.4,4.97,1.8,3.2
"2014-10-28 12:33:30",29838,26.71,49850,7.66,75.8,5.06,2,1.8
"2014-10-28 13:03:30",29839,26.43,50000,7.66,74.3,4.97,2.4,2.6
"2014-10-28 13:33:30",29840,26.54,49900,7.66,75.3,5.03,2.3,2.1
"2014-10-28 14:03:30",29841,26.68,49750,7.66,77.7,5.19,1.8,2.1
"2014-10-28 14:33:30",29842,26.74,49640,7.66,78.7,5.25,1.4,2.5
"2014-10-28 15:03:30",29843,26.75,49560,7.66,79.3,5.3,1.4,1.8
"2014-10-28 15:33:30",29844,26.76,49480,7.67,80.1,5.35,1.5,2.5
"2014-10-28 16:03:30",29845,26.79,49320,7.68,82.3,5.5,1.7,3.5
"2014-10-28 16:33:30",29846,26.8,49210,7.68,83.2,5.56,1.6,3.2
"2014-10-28 17:03:30",29847,26.81,49100,7.69,84.5,5.64,1.9,3.6
"2014-10-28 17:33:30",29848,26.78,48950,7.7,85.6,5.72,2,4
"2014-10-28 18:03:30",29849,26.74,48770,7.69,85.5,5.73,3.2,4.2
"2014-10-28 18:33:30",29850,26.68,48640,7.7,86.9,5.83,2.1,4.5
"2014-10-28 19:03:30",29851,26.64,48580,7.72,87.7,5.89,1.2,3.9
"2014-10-28 19:33:30",29852,26.63,48650,7.73,87.1,5.85,1,3
"2014-10-28 20:03:30",29853,26.59,48730,7.72,86.8,5.83,1.2,3.2
"2014-10-28 20:33:30",29854,26.51,48800,7.7,84.8,5.7,1.7,1.8
"2014-10-28 21:03:30",29855,26.4,48740,7.68,83.1,5.6,2.3,4.3
"2014-10-28 21:33:30",29856,26.53,48910,7.67,80.1,5.38,2.1,2.7
"2014-10-28 22:03:30",29857,26.56,48770,7.67,79.4,5.34,1.9,2.6
"2014-10-28 22:33:30",29858,26.37,48300,7.67,79.7,5.38,4.2,2.2
"2014-10-28 23:03:30",29859,25.99,46880,7.68,80.2,5.48,7.6,3.1
"2014-10-28 23:33:30",29860,26.04,47590,7.67,79.2,5.39,6.1,2.3
"2014-10-29 00:03:30",29861,25.81,47410,7.68,79.7,5.45,6.1,3.4
"2014-10-29 00:33:30",29862,26.05,48880,7.66,76.7,5.19,2.5,3.4
"2014-10-29 01:03:30",29863,25.91,48940,7.65,75.4,5.11,3.3,2.4
"2014-10-29 01:33:30",29864,25.86,49140,7.65,74.2,5.04,2.7,2.8
"2014-10-29 02:03:30",29865,25.9,49230,7.64,73.4,4.97,2.3,3.5
"2014-10-29 02:33:30",29866,25.91,49180,7.64,72.9,4.94,2.2,2.3
"2014-10-29 03:03:30",29867,25.9,49060,7.64,73.6,4.99,1.7,1.9
"2014-10-29 03:33:30",29868,25.89,48970,7.63,73.4,4.98,1.6,2.5
"2014-10-29 04:03:30",29869,25.89,48920,7.62,73.3,4.97,1.5,1.8
"2014-10-29 04:33:30",29870,25.86,48780,7.63,74.2,5.04,1,2.3
"2014-10-29 05:03:30",29871,25.81,48650,7.64,74.6,5.08,1,1.2
"2014-10-29 05:33:30",29872,25.79,48480,7.64,74.7,5.09,1.2,2
"2014-10-29 06:03:30",29873,25.78,48420,7.61,73.7,5.03,2.2,2.4
"2014-10-29 06:33:30",29874,25.81,48210,7.65,75.7,5.16,0.6,2.6
"2014-10-29 07:03:30",29875,25.83,48040,7.68,77.4,5.28,0.1,2
"2014-10-29 07:33:30",29876,26,48110,7.69,78.3,5.32,0.3,2.4
"2014-10-29 08:03:30",29877,26.14,48200,7.68,78.3,5.31,0.8,2
"2014-10-29 08:33:30",29878,26.43,47920,7.65,78,5.27,1.5,2.1
"2014-10-29 09:03:30",29879,26.67,47580,7.64,77.2,5.2,1.8,2.3
"2014-10-29 09:33:30",29880,26.87,47760,7.63,77.3,5.18,1.9,2.2
"2014-10-29 10:03:30",29881,27.26,48110,7.63,77.1,5.13,1.6,2.6
"2014-10-29 10:33:30",29882,27.31,48610,7.63,76.2,5.06,1.7,3.4
"2014-10-29 11:03:30",29883,27.2,49270,7.65,76.8,5.1,1.4,2.2
"2014-10-29 11:33:30",29884,27.19,49290,7.66,77.7,5.15,1.6,2.8
"2014-10-29 12:03:30",29885,27.23,49300,7.66,78.1,5.17,1.6,3.3
"2014-10-29 12:33:30",29886,27.4,49170,7.67,79.7,5.27,1.6,3.2
"2014-10-29 13:03:30",29887,27.06,49420,7.67,79,5.25,1.8,3.9
"2014-10-29 13:33:30",29888,27.23,49460,7.69,82.3,5.45,1.4,3.8
"2014-10-29 14:03:30",29889,27.46,49540,7.71,85.7,5.65,1,3.8
"2014-10-29 14:33:30",29890,27.37,49540,7.72,85.7,5.66,1.2,3.9
"2014-10-29 15:03:30",29891,27.53,49540,7.72,88.3,5.82,1.8,5
"2014-10-29 15:33:30",29892,27.36,49510,7.72,87,5.75,1.6,5.4
"2014-10-29 16:03:30",29893,27.2,49390,7.71,84.6,5.61,1.1,4.6
"2014-10-29 16:33:30",29894,27.16,49290,7.69,84.6,5.62,1.6,3.7
"2014-10-29 17:03:30",29895,27.14,49230,7.67,84.2,5.59,2.5,3.7
"2014-10-29 17:33:30",29896,27.14,49170,7.68,84.9,5.64,1.5,3.7
"2014-10-29 18:03:30",29897,27.14,49070,7.69,85.4,5.67,1.6,4.2
"2014-10-29 18:33:30",29898,27.15,48910,7.7,85.8,5.71,1.8,4.3
"2014-10-29 19:03:30",29899,27.13,48750,7.68,85.9,5.71,2.4,4
"2014-10-29 19:33:30",29900,27.1,48610,7.68,85.4,5.69,2.8,3.4
"2014-10-29 20:03:30",29901,27.08,48590,7.71,86.9,5.79,1,2.6
"2014-10-29 20:33:30",29902,27.08,48610,7.72,87,5.8,0.6,3
"2014-10-29 21:03:30",29903,27.01,48690,7.71,86.4,5.76,1.2,3.1
"2014-10-29 21:33:30",29904,26.77,48330,7.68,83.8,5.62,1.6,3.2
"2014-10-29 22:03:30",29905,26.82,48510,7.67,83.7,5.6,1.5,3
"2014-10-29 22:33:30",29906,26.77,48630,7.66,82,5.49,1.5,3.3
"2014-10-29 23:03:30",29907,26.83,48860,7.67,82.7,5.53,1.2,3.3
"2014-10-29 23:33:30",29908,26.77,48940,7.67,81.6,5.46,1.3,3.6
"2014-10-30 00:03:30",29909,26.79,49090,7.67,81.2,5.43,1.2,3.3
"2014-10-30 00:33:30",29910,26.73,49180,7.66,80,5.35,1.3,3.3
"2014-10-30 01:03:30",29911,26.67,49160,7.66,79.6,5.33,1.4,3
"2014-10-30 01:33:30",29912,26.6,49220,7.66,78.8,5.28,1,3.4
"2014-10-30 02:03:30",29913,26.56,49350,7.66,78.9,5.28,0.9,3.8
"2014-10-30 02:33:30",29914,26.51,49380,7.67,78.3,5.25,0.8,4.2
"2014-10-30 03:03:30",29915,26.46,49380,7.66,77.3,5.19,1.2,3.6
"2014-10-30 03:33:30",29916,26.45,49310,7.64,75.7,5.08,1.1,2.5
"2014-10-30 04:03:30",29917,26.42,49240,7.63,75.3,5.06,1,2.8
"2014-10-30 04:33:30",29918,26.42,49130,7.63,74.9,5.03,0.7,1.7
"2014-10-30 05:03:30",29919,26.41,49060,7.63,74.4,5.01,0.3,2.5
"2014-10-30 05:33:30",29920,26.41,48890,7.62,73.7,4.96,0.4,2
"2014-10-30 06:03:30",29921,26.37,48810,7.6,73.6,4.96,1.1,2.2
"2014-10-30 06:33:30",29922,26.41,48580,7.61,75,5.05,0.4,1.8
"2014-10-30 07:03:30",29923,26.48,48370,7.6,75,5.05,1,2.1
"2014-10-30 07:33:30",29924,26.62,48290,7.63,76.1,5.12,0.4,1.9
"2014-10-30 08:03:30",29925,26.77,48290,7.65,76.9,5.15,0,2.5
"2014-10-30 08:33:30",29926,26.93,48410,7.66,78.4,5.24,0.1,1.5
"2014-10-30 09:03:30",29927,27.06,48460,7.65,78.8,5.25,0.9,2.1
"2014-10-30 09:33:30",29928,27.11,48530,7.64,79.3,5.28,1.2,2.6
"2014-10-30 10:03:30",29929,27.19,48640,7.66,80.2,5.33,0.5,1.8
"2014-10-30 10:33:30",29930,27.23,48760,7.67,82.3,5.47,0.9,3.9
"2014-10-30 11:03:30",29931,27.1,48880,7.66,81.5,5.43,1.3,3.3
"2014-10-30 11:33:30",29932,27.37,49240,7.68,83,5.49,1.2,5.4
"2014-10-30 12:03:30",29933,27.5,49360,7.7,84.5,5.58,1.5,6.4
"2014-10-30 12:33:30",29934,27.62,49350,7.7,86.5,5.7,2.1,7
"2014-10-30 13:03:30",29935,27.57,49440,7.72,88.7,5.84,1.5,6.5
"2014-10-30 13:33:30",29936,27.62,49310,7.72,88.1,5.8,2.2,5.5
"2014-10-30 14:03:30",29937,27.53,49400,7.71,88.3,5.82,2.3,5.6
"2014-10-30 14:33:30",29938,27.62,49530,7.74,92.5,6.09,2,7.5
"2014-10-30 15:03:30",29939,27.68,49600,7.78,99,6.51,1.4,9.8
"2014-10-30 15:33:30",29940,27.57,49620,7.78,96.5,6.35,1.8,9
"2014-10-30 16:03:30",29941,27.56,49630,7.79,97.6,6.43,1.8,9.2
"2014-10-30 16:33:30",29942,27.41,49560,7.76,94.3,6.22,2,8.6
"2014-10-30 17:03:30",29943,27.27,49500,7.74,90.3,5.98,1.5,6.1
"2014-10-30 17:33:30",29944,27.22,49440,7.72,88.9,5.89,1.7,5.6
"2014-10-30 18:03:30",29945,27.2,49340,7.71,86.5,5.73,1.9,6.4
"2014-10-30 18:33:30",29946,27.15,49200,7.7,85.7,5.69,2.1,4.5
"2014-10-30 19:03:30",29947,27.11,49080,7.69,84.4,5.61,1.6,4.4
