"TIMESTAMP","RECORD","Temp_degC","EC_uScm","pH","DO_Sat","DO_mg","Turbidity_NTU","Chloraphylla_ugL"
"2015-12-01 06:03:30",47791,28.25,7375,7.78,83.7,6.38,13.1,21.3
"2015-12-01 06:33:30",47792,28.29,6601,7.77,84,6.41,13.1,3.9
"2015-12-01 07:03:30",47793,28.3,5638,7.81,86.6,6.63,13.5,6.3
"2015-12-01 07:33:30",47794,28.39,4898,7.84,88.4,6.77,12.7,4.5
"2015-12-01 08:03:30",47795,28.53,5165,7.87,90.3,6.89,14.9,4.9
"2015-12-01 08:33:30",47796,28.69,5229,7.92,95,7.24,15.1,4.7
"2015-12-01 09:03:30",47797,28.83,5522,7.91,95.8,7.27,12.2,22.2
"2015-12-01 09:33:30",47798,28.94,7213,7.94,97.5,7.35,12.3,6
"2015-12-01 10:03:30",47799,29.14,7879,8,102,7.64,15,7.1
"2015-12-01 10:33:30",47800,29.41,8412,8.06,107.7,8.02,14.8,9
"2015-12-01 11:03:30",47801,29.5,8956,8.03,106,7.86,12.5,7.4
"2015-12-01 11:33:30",47802,29.61,9222,8.02,105,7.77,13.4,6.8
"2015-12-01 12:03:30",47803,30.05,9584,8.07,109.3,8.02,11.8,6.6
"2015-12-01 12:33:30",47804,30.13,9301,8.09,110.8,8.13,13.2,7.7
"2015-12-01 13:03:30",47805,30.51,9853,8.14,115,8.36,10.6,5.9
"2015-12-01 13:33:30",47806,30.51,10020,8.15,117.4,8.53,10.4,7.8
"2015-12-01 14:03:30",47807,30.15,11280,8.07,109.9,8,10.8,9.2
"2015-12-01 14:33:30",47808,30.2,11790,8.06,110.1,8,10.8,13.7
"2015-12-01 15:03:30",47809,29.98,12770,8.01,104.2,7.57,11.3,12.2
"2015-12-01 15:33:30",47810,29.96,12980,8.02,107.2,7.79,10.8,15.9
"2015-12-01 16:03:30",47811,30.08,8850,8.11,111,8.15,14.4,17.6
"2015-12-01 16:33:30",47812,29.94,7888,8.02,102,7.53,14.3,7.9
"2015-12-01 17:03:30",47813,29.89,7670,8,101.4,7.51,15.8,7.2
"2015-12-01 17:33:30",47814,29.76,7382,7.96,99.1,7.36,15.8,5.8
"2015-12-01 18:03:30",47815,29.6,7047,7.93,95.8,7.14,15.9,5.1
"2015-12-01 18:33:30",47816,29.47,6323,7.9,94.7,7.09,16.3,3.4
"2015-12-01 19:03:30",47817,29.34,5933,7.87,93.2,7,16.3,3.3
"2015-12-01 19:33:30",47818,29.28,5603,7.85,92,6.93,16.1,3.4
"2015-12-01 20:03:30",47819,29.2,4774,7.85,91.8,6.94,14.8,2.9
"2015-12-01 20:33:30",47820,29.08,4412,7.84,91.4,6.93,17.7,22.9
"2015-12-01 21:03:30",47821,28.86,3526,7.86,90.7,6.92,13.7,2.8
"2015-12-01 21:33:30",47822,28.81,3746,7.85,91,6.95,13.9,2.8
"2015-12-01 22:03:30",47823,28.77,3861,7.85,90.7,6.92,13.1,21.7
"2015-12-01 22:33:30",47824,28.76,4449,7.81,90.4,6.89,13,3
"2015-12-01 23:03:30",47825,28.64,4762,7.84,90.2,6.89,11.8,2.9
"2015-12-01 23:33:30",47826,28.71,5193,7.82,89.3,6.8,12.3,2.1
"2015-12-02 00:03:30",47827,28.64,5438,7.82,89.2,6.8,11.6,2.7
"2015-12-02 00:33:30",47828,28.56,5418,7.79,87.2,6.65,13,2.8
"2015-12-02 01:03:30",47829,28.69,5889,7.79,87.9,6.68,12.5,3
"2015-12-02 01:33:30",47830,28.71,5970,7.8,88.8,6.74,11.8,2.3
"2015-12-02 02:03:30",47831,28.68,5647,7.81,87.8,6.68,11.9,2.9
"2015-12-02 02:33:30",47832,28.69,6014,7.79,87,6.61,11.8,2.5
"2015-12-02 03:03:30",47833,28.49,4510,7.83,87.6,6.71,12.5,3.1
"2015-12-02 03:33:30",47834,28.41,4051,7.82,87.4,6.72,13.6,2.6
"2015-12-02 04:03:30",47835,28.38,3891,7.8,86.9,6.68,13.4,2.5
"2015-12-02 04:33:30",47836,28.39,4183,7.79,86.5,6.65,14.2,3.5
"2015-12-02 05:03:30",47837,28.37,4151,7.78,86.4,6.64,14,2.4
"2015-12-02 05:33:30",47838,28.4,3684,7.79,85.6,6.58,15.1,2.9
"2015-12-02 06:03:30",47839,28.45,3515,7.78,85.6,6.58,14.6,2.9
"2015-12-02 06:33:30",47840,28.54,3232,7.78,85.9,6.6,15.5,3.2
"2015-12-02 07:03:30",47841,28.6,2986,7.79,87.4,6.71,14.6,2.7
"2015-12-02 07:33:30",47842,28.73,2476,7.82,88.2,6.77,14.7,2.3
"2015-12-02 08:03:30",47843,28.85,2340,7.81,89,6.82,14.6,2.3
"2015-12-02 08:33:30",47844,29.01,2180,7.82,90.2,6.9,13.8,2.3
"2015-12-02 09:03:30",47845,29.18,1869,7.86,92.6,7.07,11.8,2.5
"2015-12-02 09:33:30",47846,29.2,1892,7.87,93.7,7.14,12.2,3.4
"2015-12-02 10:03:30",47847,29.39,1865,7.89,94.6,7.19,12.4,2.3
"2015-12-02 10:33:30",47848,29.59,2258,7.89,96.6,7.31,12.4,2.7
"2015-12-02 11:03:30",47849,29.8,2788,7.89,96.1,7.23,12.2,3.7
"2015-12-02 11:33:30",47850,29.87,3169,7.92,97.6,7.33,12.5,17.7
"2015-12-02 12:03:30",47851,29.81,3532,7.94,98.8,7.42,12.8,5.4
"2015-12-02 12:33:30",47852,29.91,3738,7.97,101.2,7.58,14.3,4.9
"2015-12-02 13:03:30",47853,30.01,3632,7.96,99.6,7.45,15,4.7
"2015-12-02 13:33:30",47854,29.86,3905,8.06,106.6,7.99,13.6,10.6
"2015-12-02 14:03:30",47855,29.77,4032,8.14,113.1,8.48,12.9,14.3
"2015-12-02 14:33:30",47856,29.6,4097,8.03,103.7,7.8,13.1,6.6
"2015-12-02 15:03:30",47857,29.5,5644,7.89,95.1,7.13,12.9,4.4
"2015-12-02 15:33:30",47858,29.49,5622,7.91,95.6,7.17,12.9,4.1
"2015-12-02 16:03:30",47859,29.58,4390,7.95,96.7,7.27,13.5,4.1
"2015-12-02 16:33:30",47860,29.48,4623,7.91,94.9,7.14,14.1,4.3
"2015-12-02 17:03:30",47861,29.43,4219,7.91,95.9,7.23,14.8,4
"2015-12-02 17:33:30",47862,29.43,3706,7.89,94.5,7.14,16,3.8
"2015-12-02 18:03:30",47863,29.38,3509,7.86,92.9,7.03,15.3,4
"2015-12-02 18:33:30",47864,29.32,3315,7.84,92,6.97,16.5,3.2
"2015-12-02 19:03:30",47865,29.28,2872,7.84,92.3,7.01,15.4,2.9
"2015-12-02 19:33:30",47866,29.25,2642,7.82,92.2,7.01,15.5,2.6
"2015-12-02 20:03:30",47867,29.17,2428,7.8,91,6.93,15,23.6
"2015-12-02 20:33:30",47868,29.09,2362,7.79,91.1,6.95,14.2,3.4
"2015-12-02 21:03:30",47869,28.97,2049,7.78,90.6,6.93,13.6,2.9
"2015-12-02 21:33:30",47870,28.94,2029,7.78,90.1,6.9,13.2,2.4
"2015-12-02 22:03:30",47871,28.88,2078,7.77,90.1,6.91,12.3,3.1
"2015-12-02 22:33:30",47872,28.81,2022,7.77,89.8,6.89,11.9,1.9
"2015-12-02 23:03:30",47873,28.73,1763,7.78,90,6.92,11.4,2.3
"2015-12-02 23:33:30",47874,28.68,1906,7.75,89.8,6.91,11.5,2.5
"2015-12-03 00:03:30",47875,28.76,2187,7.76,88.9,6.83,11.8,2.3
"2015-12-03 00:33:30",47876,28.79,2371,7.77,89.1,6.83,11.6,2
"2015-12-03 01:03:30",47877,28.65,2396,7.74,87,6.69,13.5,2.5
"2015-12-03 01:33:30",47878,28.65,2468,7.77,88.5,6.8,11.7,2.5
"2015-12-03 02:03:30",47879,28.63,2555,7.76,88,6.76,11.4,3
"2015-12-03 02:33:30",47880,28.74,2925,7.76,87.4,6.7,11.8,2.5
"2015-12-03 03:03:30",47881,28.71,3334,7.76,87.2,6.68,11.2,2
"2015-12-03 03:33:30",47882,28.68,3589,7.75,86.6,6.63,11,1.7
"2015-12-03 04:03:30",47883,28.51,3323,7.76,86.1,6.61,10.8,2.4
"2015-12-03 04:33:30",47884,28.44,2713,7.78,86.6,6.67,10.9,2.4
"2015-12-03 05:03:30",47885,28.41,2321,7.77,86.4,6.67,11.6,2.9
"2015-12-03 05:33:30",47886,28.46,2458,7.76,86.6,6.68,11.8,2.4
"2015-12-03 06:03:30",47887,28.45,2475,7.76,86,6.64,12.2,2.4
"2015-12-03 06:33:30",47888,28.49,2360,7.75,85.8,6.62,15.8,2.8
"2015-12-03 07:03:30",47889,28.61,2165,7.75,85.5,6.58,16.4,2.6
"2015-12-03 07:33:30",47890,28.72,2142,7.75,86.4,6.64,14.8,2.4
"2015-12-03 08:03:30",47891,28.89,2062,7.76,86.8,6.65,14.6,2.6
"2015-12-03 08:33:30",47892,29.04,1751,7.76,88,6.73,13.8,2.7
"2015-12-03 09:03:30",47893,28.99,1702,7.76,88.7,6.79,16.8,2.6
"2015-12-03 09:33:30",47894,28.95,1709,7.78,90.8,6.96,11.7,2.5
"2015-12-03 10:03:30",47895,29.26,1716,7.79,92.7,7.06,12.1,2.6
"2015-12-03 10:33:30",47896,29.39,1759,7.79,93.1,7.08,15.7,3.3
"2015-12-03 11:03:30",47897,29.41,1738,7.8,93.3,7.09,12.8,3.8
"2015-12-03 11:33:30",47898,29.36,1950,7.81,94.8,7.2,13.3,4.8
"2015-12-03 12:03:30",47899,29.32,2095,7.83,94.8,7.21,13.3,4
"2015-12-03 12:33:30",47900,29.09,2132,7.84,93.8,7.16,16.2,5
"2015-12-03 13:03:30",47901,29.07,2468,7.81,92.2,7.04,15.8,5
"2015-12-03 13:33:30",47902,28.86,2608,7.83,92.1,7.05,13.4,5.1
"2015-12-03 14:03:30",47903,28.77,2810,7.81,90.3,6.92,13.2,3.4
"2015-12-03 14:33:30",47904,28.83,3029,7.79,89.9,6.87,14.6,3.8
"2015-12-03 15:03:30",47905,28.77,3217,7.82,90.6,6.93,12,4.4
"2015-12-03 15:33:30",47906,28.84,3950,7.79,89.7,6.84,12.6,4.1
"2015-12-03 16:03:30",47907,28.71,6001,7.79,88.5,6.72,11.8,3.1
"2015-12-03 16:33:30",47908,28.77,6663,7.76,85.3,6.45,12.7,2.6
"2015-12-03 17:03:30",47909,28.63,6602,7.77,85,6.46,14.1,2.5
"2015-12-03 17:33:30",47910,28.52,5827,7.78,86.2,6.57,15.8,2.5
"2015-12-03 18:03:30",47911,28.36,4403,7.81,88.4,6.79,19,3.1
"2015-12-03 18:33:30",47912,28.28,3572,7.83,89.2,6.88,18.9,2.5
"2015-12-03 19:03:30",47913,28.2,3014,7.82,89.4,6.91,19.3,4
"2015-12-03 19:33:30",47914,28.12,2511,7.82,89.7,6.96,20.2,3.7
"2015-12-03 20:03:30",47915,28.07,2452,7.81,89.7,6.97,19.5,4.2
"2015-12-03 20:33:30",47916,28.01,2194,7.81,90.2,7.01,19.7,3.9
"2015-12-03 21:03:30",47917,27.88,2042,7.8,90.1,7.03,18.5,3.3
"2015-12-03 21:33:30",47918,27.73,1924,7.79,90.1,7.05,17.3,3.8
"2015-12-03 22:03:30",47919,27.59,1660,7.79,90.3,7.08,15.7,2.9
"2015-12-03 22:33:30",47920,27.5,1594,7.79,89.7,7.05,15.7,3.6
"2015-12-03 23:03:30",47921,27.45,1592,7.79,89.6,7.05,16.1,3.1
"2015-12-03 23:33:30",47922,27.49,1809,7.78,89.6,7.05,15.7,3.3
"2015-12-04 00:03:30",47923,27.46,1829,7.79,89.4,7.03,15.5,2.5
"2015-12-04 00:33:30",47924,27.39,1941,7.75,88.6,6.98,16,3.3
"2015-12-04 01:03:30",47925,27.45,2156,7.77,88.7,6.97,15.7,2.5
"2015-12-04 01:33:30",47926,27.48,2356,7.78,88,6.91,15.5,2.8
"2015-12-04 02:03:30",47927,27.31,2462,7.76,87,6.85,16.2,2.8
"2015-12-04 02:33:30",47928,27.26,2793,7.73,85.4,6.72,16.3,2.4
"2015-12-04 03:03:30",47929,27.25,2817,7.77,86.3,6.79,14.2,3.1
"2015-12-04 03:33:30",47930,27.28,3012,7.78,87.2,6.85,13.6,2.6
"2015-12-04 04:03:30",47931,27.45,3802,7.75,85.5,6.69,13.7,2.9
"2015-12-04 04:33:30",47932,27.11,4372,7.77,85.3,6.69,13.1,3
"2015-12-04 05:03:30",47933,27.04,5098,7.75,84,6.59,12.2,2.7
"2015-12-04 05:33:30",47934,26.96,4965,7.76,84.1,6.61,12.8,2.3
"2015-12-04 06:03:30",47935,26.96,4325,7.77,84.5,6.65,14,2.4
"2015-12-04 06:33:30",47936,26.94,3788,7.78,84.4,6.66,13.8,19.1
"2015-12-04 07:03:30",47937,26.96,3285,7.79,85.2,6.73,14.9,2.4
"2015-12-04 07:33:30",47938,27.06,3385,7.78,86.2,6.79,15.2,3
"2015-12-04 08:03:30",47939,27.17,3301,7.79,86.7,6.82,16.8,2.7
"2015-12-04 08:33:30",47940,27.21,3112,7.8,86.8,6.83,17.6,2.6
"2015-12-04 09:03:30",47941,27.25,2742,7.79,86.6,6.82,17.4,2.2
"2015-12-04 09:33:30",47942,27.31,2548,7.78,87.8,6.91,17.9,2.2
"2015-12-04 10:03:30",47943,27.49,2166,7.8,88.5,6.95,17.4,2.9
"2015-12-04 10:33:30",47944,27.48,2122,7.79,89.2,7,16.4,3.4
"2015-12-04 11:03:30",47945,27.71,2200,7.82,91.7,7.17,17,2.4
"2015-12-04 11:33:30",47946,27.73,2078,7.81,91.6,7.16,16.9,3
"2015-12-04 12:03:30",47947,28.03,2260,7.83,93.6,7.28,16.5,21.8
"2015-12-04 12:33:30",47948,27.9,2499,7.81,92.5,7.2,17.7,2
"2015-12-04 13:03:30",47949,28.26,3110,7.83,94.4,7.29,18.2,3.9
"2015-12-04 13:33:30",47950,28.4,3789,7.87,95.7,7.36,15.7,3.5
"2015-12-04 14:03:30",47951,28.67,4566,7.88,96.5,7.37,15.7,4.3
"2015-12-04 14:33:30",47952,28.55,5374,7.9,97.4,7.43,12.8,3.6
"2015-12-04 15:03:30",47953,28.62,5842,7.87,94.6,7.2,14.4,3.2
"2015-12-04 15:33:30",47954,28.56,6033,7.87,93.8,7.14,14.4,3.5
"2015-12-04 16:03:30",47955,28.4,7069,7.89,95.8,7.29,12.9,4.2
"2015-12-04 16:33:30",47956,28.33,7718,7.89,94.3,7.16,11.5,3.7
"2015-12-04 17:03:30",47957,28.31,8137,7.93,97,7.36,10.8,3
"2015-12-04 17:33:30",47958,28.1,9425,7.85,89.2,6.77,12.7,3.2
"2015-12-04 18:03:30",47959,28,10290,7.82,85.5,6.48,12.6,2.6
"2015-12-04 18:33:30",47960,27.84,9262,7.8,84.5,6.45,14.4,2.5
"2015-12-04 19:03:30",47961,27.56,7196,7.83,86.1,6.65,16.4,2.7
"2015-12-04 19:33:30",47962,27.29,5265,7.85,88.2,6.88,17.9,19.8
"2015-12-04 20:03:30",47963,27.14,4640,7.84,88,6.9,18.4,2.7
"2015-12-04 20:33:30",47964,27.09,3981,7.84,89,7,18.5,3.4
"2015-12-04 21:03:30",47965,27.03,3527,7.82,88.9,7.01,18.3,3
"2015-12-04 21:33:30",47966,27.03,3115,7.83,89.8,7.09,16.8,20.3
"2015-12-04 22:03:30",47967,27.05,2725,7.83,90,7.11,17.6,20.9
"2015-12-04 22:33:30",47968,27.03,2439,7.83,89.8,7.1,16.5,2.8
"2015-12-04 23:03:30",47969,26.93,2187,7.83,91.1,7.22,16.2,3.2
"2015-12-04 23:33:30",47970,26.87,2072,7.82,90.7,7.2,15.4,2.4
"2015-12-05 00:03:30",47971,26.7,2028,7.82,90.1,7.18,14.8,2.2
"2015-12-05 00:33:30",47972,26.71,2169,7.82,90.7,7.22,15.1,14.3
"2015-12-05 01:03:30",47973,26.6,2349,7.78,89.7,7.15,15.4,3
"2015-12-05 01:33:30",47974,26.49,2903,7.79,88.7,7.07,15.3,2.9
"2015-12-05 02:03:30",47975,26.44,3552,7.78,87.5,6.97,15.9,2.8
"2015-12-05 02:33:30",47976,26.35,3808,7.77,85.9,6.85,15.3,3.3
"2015-12-05 03:03:30",47977,26.14,3949,7.79,85.9,6.87,14.2,2.8
"2015-12-05 03:33:30",47978,26.13,4449,7.78,84.7,6.77,14,2.3
"2015-12-05 04:03:30",47979,25.98,4637,7.77,83.6,6.69,14.3,14
"2015-12-05 04:33:30",47980,26.16,5260,7.78,84.9,6.76,13.1,2.1
"2015-12-05 05:03:30",47981,26.19,5671,7.77,84.2,6.69,12.4,13.5
"2015-12-05 05:33:30",47982,26.21,7094,7.78,83.4,6.6,10.9,2.8
"2015-12-05 06:03:30",47983,26.22,8290,7.76,82.4,6.49,11.4,4.7
"2015-12-05 06:33:30",47984,26.26,8821,7.76,81.7,6.42,11.1,5.8
"2015-12-05 07:03:30",47985,26.14,7104,7.8,84.5,6.69,12,21.1
"2015-12-05 07:33:30",47986,26.25,6462,7.8,85.5,6.77,12,4.3
"2015-12-05 08:03:30",47987,26.35,5876,7.82,87,6.89,12.6,5.1
"2015-12-05 08:33:30",47988,26.57,5474,7.83,88.1,6.96,12,3.4
"2015-12-05 09:03:30",47989,26.73,4690,7.83,88.7,7,13.4,2.6
"2015-12-05 09:33:30",47990,26.88,4793,7.82,89.1,7.01,13.4,3.4
"2015-12-05 10:03:30",47991,27.12,4628,7.82,89.9,7.05,13.5,2.9
"2015-12-05 10:33:30",47992,27.26,3612,7.83,90.5,7.1,14.2,2.9
"2015-12-05 11:03:30",47993,27.49,2772,7.84,91,7.13,17.6,1.6
"2015-12-05 11:33:30",47994,27.63,2718,7.84,93,7.27,13.4,2.7
"2015-12-05 12:03:30",47995,28.01,2822,7.86,94.8,7.36,13.5,2.7
"2015-12-05 12:33:30",47996,28.02,2670,7.88,95.5,7.42,12.4,19
"2015-12-05 13:03:30",47997,28.29,3366,7.84,97.5,7.52,18.1,2.9
"2015-12-05 13:33:30",47998,28.36,3929,7.88,97.8,7.52,16.6,25.2
"2015-12-05 14:03:30",47999,28.35,5166,7.89,99,7.59,16.2,5.3
"2015-12-05 14:33:30",48000,28.54,6434,7.99,106.8,8.13,14,8.8
"2015-12-05 15:03:30",48001,28.45,6814,7.96,103.2,7.85,16.7,7.3
"2015-12-05 15:33:30",48002,28.33,8173,7.96,102.9,7.81,15.4,6.1
"2015-12-05 16:03:30",48003,28.24,8695,8.01,106.2,8.06,13.1,10
"2015-12-05 16:33:30",48004,28.19,9339,8.03,107.2,8.13,12.8,8.8
"2015-12-05 17:03:30",48005,27.94,11070,8.02,104.2,7.89,10.4,6.8
"2015-12-05 17:33:30",48006,27.83,11870,8.04,105.1,7.95,9.7,4.3
"2015-12-05 18:03:30",48007,27.74,12720,8.06,105.2,7.94,8.6,3.4
"2015-12-05 18:33:30",48008,27.58,13420,7.89,90.5,6.84,10.9,2.6
"2015-12-05 19:03:30",48009,27.56,13550,7.86,88.5,6.68,10.4,2.3
"2015-12-05 19:33:30",48010,27.48,13870,7.84,87,6.57,10.4,2.2
"2015-12-05 20:03:30",48011,27.34,11850,7.83,85.8,6.55,12.1,1.9
"2015-12-05 20:33:30",48012,27.09,8481,7.87,88.1,6.83,13.7,2.7
"2015-12-05 21:03:30",48013,26.98,7067,7.87,88.5,6.91,14.6,2.8
"2015-12-05 21:33:30",48014,26.92,6450,7.86,88.3,6.91,14.9,2.6
"2015-12-05 22:03:30",48015,26.9,5901,7.85,89.1,6.99,14.2,2.8
"2015-12-05 22:33:30",48016,26.85,5416,7.85,88.7,6.97,14.8,2.6
"2015-12-05 23:03:30",48017,26.86,4980,7.85,88.5,6.96,15.2,3.1
"2015-12-05 23:33:30",48018,26.82,4437,7.85,89,7.02,14.6,2.6
"2015-12-06 00:03:30",48019,26.75,3794,7.85,89.5,7.08,14,1.8
"2015-12-06 00:33:30",48020,26.73,3696,7.84,88.9,7.04,14,2.9
"2015-12-06 01:03:30",48021,26.54,3901,7.84,88.8,7.06,14,2.7
"2015-12-06 01:33:30",48022,26.59,4139,7.8,88.2,6.99,13.1,4.4
"2015-12-06 02:03:30",48023,26.37,4654,7.81,87.8,6.98,13.2,3.1
"2015-12-06 02:33:30",48024,26.45,5558,7.79,86.9,6.88,12.6,3.4
"2015-12-06 03:03:30",48025,26.32,6038,7.8,86.3,6.84,12,3.2
"2015-12-06 03:33:30",48026,26.24,6286,7.81,84.5,6.69,11.8,3.8
"2015-12-06 04:03:30",48027,26.03,6746,7.78,83.8,6.65,11.4,3.2
"2015-12-06 04:33:30",48028,25.86,6803,7.81,84.4,6.73,10.9,2.8
"2015-12-06 05:03:30",48029,25.76,7295,7.8,84.2,6.71,10.2,3
"2015-12-06 05:33:30",48030,26.09,8560,7.77,82.6,6.51,10.2,4
"2015-12-06 06:03:30",48031,26.34,12180,7.74,80.1,6.21,9.8,12.2
"2015-12-06 06:33:30",48032,26.31,12380,7.76,80.6,6.25,9.7,11.4
"2015-12-06 07:03:30",48033,26.35,12620,7.82,84.8,6.56,9,12
"2015-12-06 07:33:30",48034,26.56,14110,7.81,85.5,6.56,9.6,14.7
"2015-12-06 08:03:30",48035,26.68,12830,7.85,88,6.77,10.4,11.4
"2015-12-06 08:33:30",48036,26.79,12460,7.86,89.8,6.9,11.2,9.6
"2015-12-06 09:03:30",48037,26.85,9766,7.92,94.1,7.29,11.9,7.3
"2015-12-06 09:33:30",48038,27.06,8900,7.9,93.7,7.26,12.9,5.9
"2015-12-06 10:03:30",48039,27.29,7373,7.9,93.3,7.23,13.2,21.9
"2015-12-06 10:33:30",48040,27.46,6222,7.88,91.9,7.13,14.2,3.7
"2015-12-06 11:03:30",48041,27.67,4839,7.88,91.9,7.13,13.9,2.4
"2015-12-06 11:33:30",48042,27.86,4496,7.88,93.2,7.21,14.7,2.3
"2015-12-06 12:03:30",48043,28.19,4345,7.87,94.6,7.29,16.3,2.7
"2015-12-06 12:33:30",48044,28.18,3915,7.9,95.9,7.4,13.8,2.6
"2015-12-06 13:03:30",48045,28.34,4087,7.91,97.2,7.48,14.2,2.1
"2015-12-06 13:33:30",48046,28.72,5328,7.9,99.7,7.59,16.4,3.8
"2015-12-06 14:03:30",48047,28.8,6145,7.95,102.8,7.79,20.9,3.8
"2015-12-06 14:33:30",48048,28.73,7822,8.03,109.9,8.29,16,10.4
"2015-12-06 15:03:30",48049,28.71,9296,8.04,111.1,8.35,19.6,15.8
"2015-12-06 15:33:30",48050,28.58,10200,8.06,112.9,8.48,17.8,17
"2015-12-06 16:03:30",48051,28.59,10470,8.08,113.2,8.49,20.7,39.4
"2015-12-06 16:33:30",48052,28.21,11740,8.01,105.6,7.93,13.5,6.2
"2015-12-06 17:03:30",48053,28.27,12620,8.1,114.1,8.54,11.8,10.4
"2015-12-06 17:33:30",48054,28.11,13740,8.17,121.1,9.06,12.7,10.1
"2015-12-06 18:03:30",48055,27.95,14940,8.15,117.1,8.74,9.3,4.8
"2015-12-06 18:33:30",48056,27.79,14700,8.14,113.9,8.54,8,2.9
"2015-12-06 19:03:30",48057,27.58,15400,8.1,108.3,8.12,7.9,2.2
"2015-12-06 19:33:30",48058,27.42,16500,7.96,94.4,7.07,10.8,1.7
"2015-12-06 20:03:30",48059,27.37,17480,7.91,90.1,6.74,11.2,1.6
"2015-12-06 20:33:30",48060,27.35,17090,7.87,87.6,6.56,8.9,2.2
"2015-12-06 21:03:30",48061,27.22,13190,7.88,88.6,6.74,14.2,2.2
"2015-12-06 21:33:30",48062,27.23,10590,7.89,88.6,6.8,12.4,2.7
"2015-12-06 22:03:30",48063,27.23,9000,7.87,88.9,6.86,13.2,2.1
"2015-12-06 22:33:30",48064,27.22,8718,7.85,87.4,6.75,14.3,2.4
"2015-12-06 23:03:30",48065,27.21,8399,7.83,87.3,6.75,15.7,3.1
"2015-12-06 23:33:30",48066,27.24,7167,7.85,87.8,6.81,14,2.7
"2015-12-07 00:03:30",48067,27.17,6982,7.82,86.5,6.73,13.7,2.8
"2015-12-07 00:33:30",48068,27.01,5951,7.84,87.8,6.87,12.8,2.5
"2015-12-07 01:03:30",48069,26.94,5556,7.83,87.5,6.86,13.2,2.4
"2015-12-07 01:33:30",48070,26.92,5754,7.82,87.3,6.85,13,2.3
"2015-12-07 02:03:30",48071,26.79,5548,7.83,87.2,6.86,12.7,6.4
"2015-12-07 02:33:30",48072,26.65,6386,7.81,86.7,6.82,11.7,3.1
"2015-12-07 03:03:30",48073,26.74,7675,7.78,85.3,6.67,12.4,4.5
"2015-12-07 03:33:30",48074,26.69,8913,7.79,84.4,6.58,13.9,4.5
"2015-12-07 04:03:30",48075,26.62,9293,7.78,82.9,6.46,12.2,6.8
"2015-12-07 04:33:30",48076,26.44,9863,7.77,82,6.4,11.2,6.4
"2015-12-07 05:03:30",48077,26.46,10880,7.76,81.3,6.32,12.7,4.6
"2015-12-07 05:33:30",48078,26.23,9932,7.79,82.9,6.49,9.9,4.4
"2015-12-07 06:03:30",48079,26.25,11000,7.8,84.4,6.59,9.7,10.4
"2015-12-07 06:33:30",48080,26.67,14430,7.77,82.3,6.3,8.2,9
"2015-12-07 07:03:30",48081,26.55,13830,7.88,89.8,6.9,10.1,8.3
"2015-12-07 07:33:30",48082,26.75,16750,7.83,86,6.52,8.2,6
"2015-12-07 08:03:30",48083,27.13,18320,7.85,87.5,6.55,10.1,9.2
"2015-12-07 08:33:30",48084,27.24,18720,7.89,90.9,6.78,7.3,7
"2015-12-07 09:03:30",48085,27.5,17110,7.91,93.5,6.98,8.4,7.1
"2015-12-07 09:33:30",48086,27.51,16120,7.93,95,7.12,11.5,5.2
"2015-12-07 10:03:30",48087,27.58,13600,8.08,108.8,8.21,11.5,79.9
"2015-12-07 10:33:30",48088,27.7,11590,8.01,102.6,7.78,12,13.4
"2015-12-07 11:03:30",48089,27.86,10880,7.98,99.3,7.53,13,9.7
"2015-12-07 11:33:30",48090,27.9,8964,7.93,96.3,7.35,13.3,59
"2015-12-07 12:03:30",48091,28.27,7722,7.9,95.2,7.24,13.4,3.4
"2015-12-07 12:33:30",48092,28.14,7365,7.88,94.4,7.21,14.5,3.5
"2015-12-07 13:03:30",48093,28.54,6972,7.89,95,7.22,12.9,2.3
"2015-12-07 13:33:30",48094,28.91,7060,7.92,98.8,7.45,15.6,3.4
"2015-12-07 14:03:30",48095,28.75,7516,7.99,104.2,7.87,13,5.7
"2015-12-07 14:33:30",48096,29.13,8537,8.01,108.4,8.11,14.3,6.9
"2015-12-07 15:03:30",48097,29.03,9591,8.12,118.4,8.83,13.8,14.2
"2015-12-07 15:33:30",48098,28.71,11470,8.15,121.4,9.06,14.5,20.9
"2015-12-07 16:03:30",48099,28.87,12280,8.26,132.1,9.8,14.7,38.2
"2015-12-07 16:33:30",48100,28.76,13970,8.24,130,9.6,12.4,28.8
"2015-12-07 17:03:30",48101,28.73,14200,8.3,137.2,10.13,12.6,30.3
"2015-12-07 17:33:30",48102,28.68,14470,8.34,140,10.34,12.3,29.3
"2015-12-07 18:03:30",48103,28.5,14830,8.3,130.6,9.66,12.2,24.1
"2015-12-07 18:33:30",48104,28.18,15370,8.22,121.6,9.03,10,9.6
"2015-12-07 19:03:30",48105,28.02,15650,8.2,120.3,8.95,8.8,5.2
"2015-12-07 19:33:30",48106,27.82,16130,8.14,113.6,8.47,9.3,4.2
"2015-12-07 20:03:30",48107,27.64,18240,8.04,102.6,7.61,7.4,1.8
"2015-12-07 20:33:30",48108,27.55,19990,7.95,94,6.94,6.7,1.1
"2015-12-07 21:03:30",48109,27.39,19770,7.9,90.1,6.68,6.8,1
"2015-12-07 21:33:30",48110,27.27,17490,7.89,88.2,6.6,9,1.3
"2015-12-07 22:03:30",48111,27.15,13350,7.88,87,6.63,10,1.9
